,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
1904,-122.30654756227108,-249.9426971454882,-122.30654196538836,-249.94269740349074,-122.30637969997906,-123.60894839937245,-248.81311978696488,-249.94268644123494,-249.9426817461858,-249.94269465903596,-249.9426850006728,1.9238104183446745e-28,1.0,1.923810170170706e-28,0.9999998709987435,1.0,1.0,1.0,0.5214194793110313,1.0,0.5214180201512373,1.0,3.3841287627779663e-28,3.3841192925053427e-28,0.5684833083212745,0.5684846428513755,1.0,1.0,1.0,1.9236637689904819e-28
1905,-168.2612731928039,-254.96921229689804,-168.26133911809492,-256.2280084761067,-168.26133588604384,-168.2614404241915,-254.5866188147061,-254.96759250311607,-254.96879965344243,-256.2280112395665,-254.96752708582088,1.484602730387527e-19,0.9999670378977564,7.911633080877042e-20,0.5329124700459011,1.0,0.9999686538713373,1.0,0.9999163878018983,1.0,0.9999493482345531,1.0,1.7975847457152337e-19,1.79764399984056e-19,0.8265566316671444,0.8260578931415405,0.9993966069516642,1.0,1.0,1.484955615398679e-19
1906,-254.81748033981472,-258.36888152599596,-254.8174976523871,-258.3688823489028,-254.8174985280421,-254.83292595091177,-257.2738463336499,-255.77968278463965,-258.19533587904647,-255.1605089507924,-255.77904671078122,0.16936475214990301,0.9999913437512817,0.1693646824642119,0.999999588546671,1.0,0.9999909059276582,1.0,0.9923069386953224,1.0,0.9923155284253434,1.0,0.29282415698984426,0.2928266917705195,1.0,0.6308136577216349,0.2988461019779763,1.0,0.9999995621725865,0.1847191573893981
1907,-252.42954425121906,-263.14865205858416,-252.42954309269714,-263.1486506749143,-252.42953993923422,-252.68171486924746,-261.383303543558,-263.1486441897247,-262.86530257609496,-253.39089323245022,-263.14864251012295,0.0047030036323007784,1.0,0.004703006886004147,1.0,1.0,1.0,1.0,0.8815396402978735,1.0,0.8815391296565269,1.0,0.011368832645751137,0.011368826060232175,0.41367678481327663,0.47663727064738404,1.0,1.0,1.0,0.005418797679818385
1908,-217.85729192695564,-238.64272044777158,-217.85564649317206,-238.6427248470882,-217.85759609057612,-217.9203222572436,-238.05921203070616,-238.64274343881743,-237.21227119985974,-238.6427226053357,-238.64274215556424,3.065501582845743e-05,1.0,3.0654948397971235e-05,0.9999978003441078,1.0,0.9998479297536103,1.0,0.9689762616777882,1.0,0.9681793963817796,1.0,4.104013564671964e-05,4.1006385119349924e-05,0.7469435213110922,1.0,1.0,0.9999885045431468,0.9990256762598796,6.268818565456916e-05
1909,-188.18278660556365,-244.88050635752006,-188.1827801983136,-244.8806015438036,-188.1827755628147,-189.16030458693467,-242.8775797597671,-244.88003212942596,-244.88013924496062,-244.88057306948846,-244.87897715471874,4.878053820005816e-13,1.0,4.877821663623357e-13,0.9999524079907631,1.0,1.0,1.0,0.6133871411953282,1.0,0.6133851761360787,1.0,1.327934249389739e-12,1.3279299951931573e-12,0.36742862942736193,0.3674089512972796,0.9999464436668613,1.0,1.0,4.878922361168478e-13
1910,-234.38826389433353,-248.17007364885006,-234.38997215187266,-249.2988635152253,-234.38996620776703,-235.65493014569,-242.4140545890537,-248.17004349986553,-247.58746004022558,-249.2988620779647,-249.29871369427286,0.001016993170519557,0.9991462358945861,0.0005783682332205254,0.5687041466807996,1.0,0.9991492054143787,1.0,0.530819560789391,1.0,0.5312731427288232,1.0,0.018080968691926422,0.01809641876470427,0.05624745657266208,0.07526781000226626,1.0,1.0,1.0,0.00136207376114204
1911,-137.2148188341869,-264.93121000238756,-138.12522539115352,-265.2866296835134,-138.12477515445988,-138.12521227978561,-265.5056691235179,-264.93122695769307,-265.26047325268223,-265.26252537910716,-265.26252530780823,1.848153476329615e-28,0.6343190114350508,1.5472469326305e-28,0.8371853054667758,1.0,0.6344618243565621,1.0,0.6343231698436456,1.0,1.0,1.0,1.3867424827461708e-28,2.1861909508417095e-28,1.0,1.0,0.8482132951701983,0.9999915223831793,1.0,2.4707791709534678e-28
1912,-199.53771306352368,-247.59104277748142,-200.02515817746095,-248.05417387640153,-200.02601217952036,-200.02597375330868,-248.22450772329893,-247.5909702706232,-247.04429080628356,-248.06570007956066,-248.06177930115368,3.675801359702193e-11,0.7837050376042761,2.915979011725694e-11,0.7932906940221464,1.0,0.7833704661824874,1.0,0.7833855173067583,1.0,0.9995922952103324,1.0,2.677915499126399e-11,3.4169941121120924e-11,1.0,1.0,1.0,1.0,0.9995730901222589,6.167519366791635e-11
1913,-257.7179494850452,-257.7234923048949,-258.05716834894605,-258.3326697757317,-258.137430148893,-258.16382670089945,-252.01002735173273,-257.86061127687856,-256.04745003059656,-258.19214121031763,-258.33265210886316,0.9972324268863756,0.8439943894744297,0.7353857074720174,0.7374265894743184,1.0,0.8107947561520736,0.8130449174056545,0.8001639715115368,0.8023846296393121,0.9480678799414923,1.0,1.0,1.0,0.05364902611822879,0.13282652314132812,1.0,0.933737914125494,0.960663680071345,1.0
1914,-131.21483445007453,-231.94436533860733,-131.21422153960893,-231.94436868643595,-131.21482785322175,-131.34215773393805,-232.14454495481027,-231.94438697875967,-231.9443906948605,-231.9443690893577,-231.94439032231216,1.3392457757760236e-22,1.0,1.3392435339952211e-22,0.9999983260870889,1.0,1.0,1.0,0.9383224347907333,1.0,0.9380349250272213,1.0,1.211690865325962e-22,1.2113195932117959e-22,1.0,1.0,0.9999981419513158,0.9999891799823667,0.9996968891409712,1.339224379415857e-22
1915,-235.23973787257182,-262.0117090251588,-235.238915337773,-262.7446086250295,-235.2401978689265,-235.58455820524767,-257.33616843372874,-262.01169718609384,-260.4739843268345,-262.0116969683589,-262.01168772097657,1.536527471455677e-06,1.0,1.0651069128073552e-06,0.6931909338388145,1.0,0.9997700282702212,1.0,0.841633892470532,1.0,0.8412878270559061,1.0,1.5915528651792683e-05,1.5908984459512473e-05,0.0965432314957245,0.20827250291607796,1.0,1.0,0.9993589399900804,3.315529465587746e-06
1916,-189.40362826519976,-262.596695229382,-189.40284156552764,-263.3309758236916,-189.40354073739695,-191.13319746635213,-262.6081149922985,-262.5967072755077,-263.3306449283865,-262.616622733182,-262.59670915085144,1.277401588662803e-16,1.0,8.84871987489431e-17,0.6927124526404587,1.0,1.0,1.0,0.4211422566576002,1.0,0.42097663299614174,1.0,1.2701285608403712e-16,1.2696290542260466e-16,1.0,0.6967943457695542,0.6928312427244796,0.9999939769553008,0.9996504751633858,8.849796685835282e-17
1917,-159.8663190911588,-252.73279731570187,-159.8675448709962,-252.73279423049928,-159.86850828847517,-160.71124280297718,-249.8049040697337,-252.7327946935158,-252.73278420833307,-252.73279392596234,-252.73279322636296,6.828109492441018e-21,0.9993872978599627,6.828120025499723e-21,1.0,1.0,0.998906000196405,1.0,0.6554312546793274,1.0,0.6558330850140226,1.0,2.9517829292820276e-20,2.953592601789941e-20,0.2313218352541431,0.2313230479831794,1.0,1.0,0.999518407263542,6.835632422389888e-21
1918,-164.6310009980391,-249.35729013204588,-165.57903586682548,-250.67118842350953,-165.5790257710482,-165.57892274702448,-248.44034164021215,-249.35726404122985,-250.6646566262497,-250.67121426772587,-250.67122450644206,3.998711562607798e-19,0.6224963996260895,2.073054356219604e-19,0.5184305803911591,1.0,0.6224995419265216,1.0,0.6225316089562227,1.0,1.0,1.0,6.32459781354364e-19,1.0160055250669094e-18,0.6322558122524168,0.32884870637767805,0.5201197047222894,1.0,1.0,3.341104160343975e-19
1919,-215.13429335084177,-254.20248512532078,-215.1342929520436,-254.2024855260823,-215.13429237056502,-215.1410596302281,-253.63149106422335,-254.20248446533284,-252.9095922288865,-254.20248487301726,-254.20248302029768,3.2843538967226113e-09,1.0,3.284353238601327e-09,0.9999997996192521,1.0,1.0,1.0,0.9966225766756797,1.0,0.9966223779500725,1.0,4.369580374065717e-09,4.369579502775489e-09,0.7516408211719892,1.0,1.0,1.0,1.0,6.268994078893655e-09
1920,-222.88192987217218,-240.19636355929367,-222.88192325896085,-240.19625025381146,-222.88191854415726,-224.28920499376696,-239.07054723042629,-240.196236715591,-239.7484899945254,-240.19517342268742,-240.1963257405779,0.0001738675346910719,1.0,0.000173877385042524,1.0,1.0,1.0,1.0,0.49478222594858656,1.0,0.49478058990158136,1.0,0.00030527160203894997,0.0003052705926278108,0.5695864301832696,0.7125028391683658,1.0,1.0,1.0,0.0002175056512131072
1921,-146.47249465376092,-244.87156342253772,-146.58844439436228,-244.8715743028033,-146.5884267085027,-146.58841786894132,-244.59922841180432,-244.394466990778,-244.39471163735374,-244.3955598734207,-244.39478775749294,4.2945108533166e-22,0.9436736613741991,4.294487490670799e-22,0.9999945598820017,1.0,0.9436820062510255,1.0,0.9436861771277555,1.0,1.0,1.0,4.920967545932204e-22,5.214692056538051e-22,1.0,1.0,0.9998776841933197,1.0,1.0,5.776105007785224e-22
1922,-82.87086143769571,-248.98451009906165,-82.87078038905292,-248.5421653193928,-82.87079260782966,-82.88865586113639,-248.56781844138317,-248.9354400826472,-248.93545459722006,-248.5420738347072,-248.54212186740824,8.489449099850925e-37,1.0,1.0590914383439345e-36,1.0,1.0,1.0,1.0,0.9911422513440564,1.0,0.9911020867907441,1.0,1.0455936873282904e-36,1.0455513162122058e-36,0.8320932038041855,0.832087165087384,0.9999927427399071,1.0,0.9999938906302964,8.699951457823857e-37
1923,-51.71774504426668,-251.18671213040113,-51.71774335696844,-252.55912250385643,-51.71773909067508,-52.36869159968009,-249.07588643410355,-251.18660691210343,-252.55910998202995,-252.55912464365997,-252.55910908753884,4.851367134698883e-44,1.0,2.4425812315935974e-44,0.503483072662821,1.0,1.0,1.0,0.7221854784604403,1.0,0.722184869189555,1.0,1.393875927654987e-43,1.3938747517132824e-43,0.34806701740452367,0.17523772926762649,0.5034597376515142,1.0,1.0,2.4425892533303864e-44
1924,-190.98359737908547,-262.03597758220593,-190.9835539821006,-262.0359712636211,-190.98359105801325,-191.1616401629541,-266.22676752726125,-262.0389783996746,-262.03895582593276,-262.0359618042852,-262.03895252142195,3.725389411413943e-16,1.0,3.725401181027065e-16,1.0,1.0,1.0,1.0,0.9148260034673605,1.0,0.9148061533376073,1.0,4.5830352951200336e-17,4.582935851242264e-17,1.0,1.0,1.0,0.9985007163161062,0.9999814622155049,3.719834224348772e-16
1925,-123.28075186603667,-256.2607241179033,-123.625557148435,-257.5109834491421,-123.62494845360743,-123.6255140727134,-256.54708525373974,-256.26068381570286,-256.6769703345268,-256.5901233607434,-256.67795197553465,1.329737522021931e-29,0.8416402259061844,7.116649211370279e-30,0.5351920280138489,1.0,0.8418964159156849,1.0,0.8416583532314275,1.0,1.0,1.0,1.1523473120331698e-29,1.3691685313548886e-29,1.0,0.9371213084520276,0.8120906887436323,1.0,1.0,1.2826865638442746e-29
1926,-194.35501451250366,-231.39801780329432,-194.35501389309871,-231.39801812702723,-194.35501192892977,-194.4176668602508,-230.64523027553847,-231.3980834256448,-229.86157828305005,-231.39801735691998,-231.39808251341265,9.040949404859837e-09,1.0,9.040947941433548e-09,0.9999998381335604,1.0,1.0,1.0,0.9691594070383817,1.0,0.9691591068873643,1.0,1.3172850819008204e-08,1.317284673934439e-08,0.6863095080759277,1.0,1.0,0.9999671893630355,1.0,1.9491581606858895e-08
