,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
1003,-161.99193981171487,-161.99166233702869,-161.99185535672459,-161.99159795925618,-161.99188042887636,-161.99194261245069,-161.79580441459208,-161.99166030462197,-161.96206251386795,-161.99159749877722,-161.99159593112992,1.0,1.0,1.0,1.0,1.0,1.0,0.999890960021455,0.9999985996330736,0.9998598721078303,0.9999563730886312,0.9998276882501237,1.0,1.0,0.9067142346808124,0.9202323839011517,1.0,1.0,0.9999874640026905,1.0
1004,-144.2719392815332,-144.27167389233517,-144.27251814724033,-144.28303132864878,-144.36857239893138,-144.2724798247714,-143.73162987902703,-144.2859371650053,-143.87611637237754,-144.36757846760156,-144.27197401405624,1.0,0.9997106090280844,0.9944693272391298,0.9943373752853663,1.0,0.9528321120372618,0.952705684750519,0.9997297649009829,0.9995971149618637,1.0,1.0,1.0,1.0,0.7579380362985685,0.9303045747916099,1.0,0.9928937334381901,0.9531079328682951,1.0
1005,-156.9240380037888,-157.26586634942947,-156.92403129865755,-157.26586747887694,-157.05540690647967,-156.9240083640349,-155.70369316062857,-157.26605365739547,-156.57091439040292,-157.265860152816,-157.1365999291441,0.8428939135745634,1.0,0.8428934375724992,0.999999435276425,1.0,0.9364263057369685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45786529750247995,0.6481645919969075,1.0,0.9999063504023966,0.9364231663115855,1.0
1006,-152.89706713742135,-152.88462882178376,-152.89705981416867,-152.8838132296755,-152.89706172716396,-153.05890465924844,-151.64823332183872,-152.90558648418232,-152.18024867987526,-152.88375257622533,-153.0693237682586,1.0,1.0,1.0,1.0,1.0,1.0,0.9938028294756799,0.9222686126608575,0.9165506774080799,0.922265235663998,0.9161769878581599,1.0,1.0,0.5332971096305075,0.7664332420235513,1.0,0.9895758804807894,0.9999990435028137,1.0
1007,-143.01350000623626,-143.03314207174253,-143.64677938637846,-143.63725435428174,-143.64677917687675,-143.64676834498545,-140.26732668420226,-143.03508059432093,-143.86976660000536,-143.666180016581,-143.66648512964002,0.990227036098406,0.7285932272111069,0.7320714400964968,0.7392965586770202,1.0,0.7285933035318732,0.7357840949310008,0.7285972495642926,0.7357880799084611,1.0,0.9952543012308384,1.0,1.0,0.25060508258562586,0.16509735349372007,0.6587949126582864,0.9990312082927957,1.0,0.8944970163725465
1008,-144.62018945466667,-144.62004570924523,-145.7000929660211,-145.68956234272818,-145.69707317262495,-145.69704595394128,-145.6438622483558,-144.6200310577761,-145.66904299332072,-145.68956180690734,-145.67954508140824,1.0,0.582776367346972,0.5858529590404571,0.5858108537133377,1.0,0.5836569640975059,0.5836150165968239,0.5836649073386959,0.5836229592671318,1.0,0.9962651862246371,0.599393842548284,1.0,1.0,0.9874885546691687,0.5918476839829834,1.0,1.0,1.0
1009,-142.66096611318753,-142.63898242236644,-144.00307329232757,-144.0028216517079,-144.00283578432868,-144.00191166904992,-141.38999515347382,-142.66067633992975,-143.97371385568377,-144.00261851066193,-143.97586350041922,1.0,0.511169730877683,0.5112340504578692,0.5056454157792851,1.0,0.5112304379321513,0.5056418427444547,0.5114667104430379,0.505875532405575,1.0,1.0,1.0,1.0,0.5297550266127506,0.27475943359149363,0.5186537546388247,0.9892116573487336,1.0,1.0
1010,-145.10047731769998,-145.10089479048207,-145.4926792402693,-145.49318871907687,-145.50520352190077,-145.55748651698002,-144.25004124302814,-145.10093693601522,-145.09176883415185,-145.50574840646505,-145.49324270982186,0.99979128539288,0.8219292474562887,0.8217198963559565,0.8218914371043471,1.0,0.8167982929153408,0.8169688062387642,0.7957226371583817,0.7958887507663092,0.9681157345610812,0.9683623832003292,1.0,1.0,0.653477062176361,0.6564795107429721,1.0,0.9999789274554575,0.9937574255243657,1.0
1011,-160.70528172343353,-160.70494684712224,-162.60590661185893,-162.60556249186993,-162.60589544917002,-162.60571071334817,-161.11276345444873,-160.70455088598243,-162.5706376880213,-162.60555121974943,-162.58323936062152,1.0,0.38662020733504115,0.38668673492899247,0.3866219942354668,1.0,0.3866223652016127,0.38655763528513326,0.38665807835115173,0.3865933424554291,1.0,0.9999258920070123,0.8156737129967169,1.0,1.0,0.4824214753740639,0.3933547505903715,1.0,1.0,1.0
1012,-130.0181897705155,-130.00863207302763,-130.91003320739756,-130.8998513885816,-130.91000881059102,-130.01475268427487,-127.66538710362258,-130.0127912099467,-130.21742416315232,-130.9097798135961,-130.89795879789114,1.0,0.640233888606928,0.643501572016378,0.6404337115961757,1.0,0.6402416984857212,0.6371893793437604,1.0,0.9969443723384201,1.0,1.0,1.0,1.0,0.3092200705471993,0.279146504355097,0.9027438091619225,0.9979225923448469,1.0,1.0
1013,-126.94649238161861,-130.17661579948327,-127.78883631486059,-131.49239828858643,-130.66702863649104,-130.15607456575225,-129.4304504335832,-131.00236548409072,-131.4793555653256,-131.4927101465616,-131.49257817507527,0.19887839748857555,0.6562772339263792,0.10300755401565705,0.5179423975475983,1.0,0.15563089586006137,0.7825429902159259,0.20093152671591505,1.0,0.3061686682528673,1.0,0.2888120853722243,0.44007634341407464,0.4556831646834434,0.3589929366090216,0.7878125953115009,0.6617451001373846,0.23714200007967962,0.6662012583232674
1014,-132.3733469286111,-136.7835083521278,-132.3733477829566,-136.7835093276789,-132.37324705683082,-132.37334811651124,-136.5046104107985,-136.78350618746413,-136.4438624523209,-136.7835106510485,-136.78350696287796,0.11024162714982748,0.9999995728273408,0.11024157337667012,0.9999995122245675,1.0,1.0,1.0,0.999999406050114,1.0,0.9999998332227019,1.0,0.12673819954347035,0.12673825368258723,0.8698383507499842,1.0,1.0,1.0,1.0,0.1306402785998803
1015,-126.41396751711548,-126.41527907869744,-126.4136267930129,-126.41641066140701,-126.41395441148126,-126.41396299845314,-124.27512125299802,-126.41621476849195,-126.25438400555723,-126.41665399897596,-126.41632905142171,0.9993444341862491,1.0,0.9987791736697671,0.9994343686749582,1.0,1.0,1.0,1.0,1.0,0.9998319114083463,1.0,1.0,1.0,0.3428210261153641,0.37171368825296586,1.0,0.9995322645251007,0.9998362041818194,1.0
1016,-128.7841169164226,-128.78407395731398,-129.01253937593478,-129.01252373218728,-129.0124915320793,-128.78411994466833,-125.35343973679767,-128.78393785690082,-128.32721108462397,-129.0124402500066,-128.99700421707118,1.0,0.8920695043559999,0.8920764820383297,0.8920573208388763,1.0,0.8920908446334667,0.8920716831255147,0.9999984858782748,0.9999770065871751,1.0,1.0,1.0,1.0,0.17991890452074283,0.2260756335630631,1.0,1.0,1.0,1.0
1017,-144.0909211211515,-144.10975109690168,-144.15157536299307,-144.64339747882235,-144.09092403715127,-144.0908403125863,-143.85500651087608,-144.58264727863164,-144.34480387718605,-144.5827061443177,-144.58270444395623,0.9906291943561433,0.9701281324291029,0.7586322191027858,0.7658084613545604,1.0,0.9999985420011768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6950160196146196,0.782783843413668,1.0,0.7894268597038558,1.0,0.8807865886504705
1018,-159.59474930832266,-165.21522025951043,-165.21508352189792,-165.21491133049926,-165.2152500428569,-165.21462010833915,-164.28522677427839,-165.21509435554267,-165.21092323367037,-165.21517509562972,-165.21523662986687,0.06019081725505006,0.06019493257005121,0.06020011531796994,1.0,1.0,0.06018992091974196,0.999985108437649,0.06020888176001103,1.0,1.0,1.0,0.09582432297362764,1.0,0.6281766949946852,0.6294881628684911,1.0,1.0,0.9999167429865724,1.0
1019,-150.2134008022432,-150.21794803131252,-150.2889188672238,-150.29348137438035,-150.21352878138188,-150.21352688651297,-149.35147653788323,-150.22183191041418,-150.27627185847336,-150.29348911918382,-150.29593552566715,0.9977289681691393,0.962944951383495,0.9607507335027463,0.9629375954331075,1.0,0.9999360124779477,1.0,0.9999369598522305,1.0,1.0,1.0,1.0,1.0,0.6471496672538142,0.6297718548795945,0.9731471508778446,0.9980599447938189,1.0,0.9691154424368232
1020,-152.56479662913372,-152.5645190938248,-152.8497103657316,-152.84943080812855,-152.56462501468852,-152.56479665071384,-150.6870432794671,-152.5635178965231,-152.51944067520708,-152.56037678360758,-153.9003193710917,1.0,0.8672249583732581,0.8673461865109571,0.867225835265671,1.0,1.0,0.9999470409705202,0.9999999892099397,0.9998612311847601,1.0,1.0,1.0,1.0,0.3913169989255632,0.4000368152957708,1.0,1.0,1.0,1.0
1021,-142.45929317572936,-142.44830494243172,-142.70018708257487,-142.6893148504064,-142.7001756554222,-142.45975753150685,-140.70973000176508,-142.4427068164647,-142.38505170060006,-142.44871709519708,-142.68379741020215,1.0,0.8865241131679347,0.891356483922532,0.8864726957599921,1.0,0.8865291784055928,0.8816718392990319,0.9997678490624524,0.9942900694371196,1.0,1.0,1.0,1.0,0.42042532256007126,0.43272154135202423,1.0,1.0,1.0,1.0
1022,-157.87518862753615,-157.8649210016069,-158.14087408836988,-158.13029629465893,-158.09470082048452,-157.9842809197943,-156.0678136068579,-157.86065625275833,-158.01052205745546,-158.08442384445502,-158.12899050686343,1.0,0.8756027869661759,0.8802460277801212,0.8757385893833254,1.0,0.8960526590489453,0.8914642803076814,0.9469148113964935,0.9420659849949169,1.0,1.0,1.0,1.0,0.4080272478139414,0.3785700217111513,0.9278057378260616,1.0,1.0,1.0
1023,-138.28521407480656,-138.5071273879271,-138.2852065866064,-138.5071251685653,-138.28513005859855,-138.28520084213298,-135.99375268274224,-138.507126252578,-138.3142442438991,-138.5071161536468,-138.50712395037678,0.8949775394934039,1.0,0.8949785326334444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2845953919103682,0.3134091415355119,1.0,1.0,1.0,0.9855483495588656
1024,-137.04585045503663,-137.0261021295305,-137.0453047408356,-137.03071648829308,-137.04581960725173,-137.52473215168314,-136.30947398915498,-137.0248122820213,-137.02047340672178,-137.025887537019,-137.02480878552316,1.0,1.0,1.0,0.9976954801113563,1.0,1.0,0.9901896991952751,0.7870678283468011,0.7793344357337776,0.7868531005975797,0.7811345758996455,1.0,1.0,0.6993044040927947,0.7008231482103485,1.0,1.0,0.9997425999250223,1.0
1025,-137.71646663027028,-137.7119738629734,-139.04516357671417,-137.71202872205492,-137.71586068184274,-137.71646731986777,-136.77281482135928,-137.7113719887973,-138.70289907377668,-137.71202877497737,-139.0410516072312,1.0,0.5146086998561346,1.0,0.9999725708354215,1.0,1.0,0.9980584777627115,0.9999996552013098,0.9977557935580604,1.0,0.9977831619166223,1.0,1.0,0.6254533177723519,0.3809671506995984,0.6091056516519437,1.0,1.0,0.6104742310118875
1026,-134.23188910792942,-134.22118830248303,-134.23207531758635,-134.2214487631258,-134.23190082284123,-134.23189581702783,-132.31624618697617,-134.20727425319552,-134.2012959186539,-134.23179888353948,-134.2316773314794,1.0,0.9999068995056545,1.0,0.9998697781582112,1.0,0.9999941425612514,0.9946580590052881,0.9999966454564192,0.9946605485447199,1.0,0.994790091942686,1.0,1.0,0.3884798280748669,0.3896427965500318,1.0,1.0,1.0,1.0
1027,-152.79271749797894,-152.7921221261992,-152.79271622014082,-152.79242242776678,-152.78737425621293,-152.79271268810146,-150.48720489116045,-152.79126451272998,-152.66861276290433,-152.79027377539475,-152.79126336213093,1.0,1.0,1.0,0.999849860488269,1.0,1.0,1.0,1.0,0.9997047626399937,1.0,0.9998548803635334,1.0,1.0,0.3159947085012086,0.33597990213849005,1.0,1.0,1.0,1.0
1028,-141.16929490673988,-141.17402024837762,-142.42277298218218,-141.68293390453914,-142.3932895969462,-142.33163471359626,-139.02555774043526,-141.44394450532798,-143.06839596208292,-142.3966825194688,-142.47110595613967,0.9976401180909729,0.5343313976179151,0.7735078201782006,0.7753375251772564,1.0,0.5422666929742002,0.5435494053826253,0.5592437225567204,0.560566593519572,1.0,0.7229968566159833,1.0,1.0,0.29843790762433997,0.13246734578642022,0.4438690340677637,0.8737490012684416,1.0,0.7135140271889138
1029,-125.32918061577936,-126.22745395140214,-128.94680069411646,-130.08955742403478,-128.94680062229455,-128.59661250252648,-130.0928073373947,-126.22745425287337,-129.79516761221527,-130.08955747576823,-130.0894128200623,0.6381788742235017,0.16384899472906092,0.09253314224200844,0.14499562110168132,1.0,0.16384900061303534,0.25674463262732894,0.19520286197107564,0.30587484145191557,1.0,1.0,0.09238290199441034,0.5638295318636148,1.0,1.0,0.1679890165035873,0.9999998492643953,1.0,0.6543038094412723
1030,-145.89142478962935,-146.99237177604704,-146.34624247254152,-147.47221029985468,-146.29044431351093,-146.29041168597576,-147.4701280273569,-146.99236681460698,-147.21322696777048,-147.5007729390246,-147.4722092603318,0.5766766932280905,0.7965950346312369,0.45366658041834385,0.7866913744663977,1.0,0.8191322244536209,1.0,0.819145587695357,1.0,1.0,1.0,0.454139155104756,0.5701004090679372,1.0,1.0,0.8954489408512976,1.0,1.0,0.6304059341777302
1031,-146.13983324473222,-146.15451156550463,-146.1374810003118,-146.34579907488774,-146.1398266858524,-146.13954093306444,-146.49613341559046,-146.19423887170848,-146.15972911384378,-146.15241661658706,-146.19378041840048,0.9926877054868838,1.0,0.9021423863823727,0.9087877097660826,1.0,1.0,1.0,1.0,1.0,0.9989705638569897,1.0,0.8368168200518455,0.8358331997461322,1.0,1.0,1.0,0.9803323294669554,0.9988278447409729,0.9900981355028382
1032,-124.3748069886775,-124.3745985860312,-125.53036986791423,-125.52994008008315,-125.53033927241358,-124.3743479332332,-125.25998921596988,-124.37450523330648,-125.2353682593405,-125.53017637939658,-125.51555254390294,1.0,0.5611419138314934,0.5612625127720556,0.5612040315225526,1.0,0.5611504981060469,0.5610920285280125,1.0,1.0,1.0,1.0,0.6423698096461006,1.0,1.0,1.0,0.6502284521360779,1.0,1.0,1.0
1033,-140.52436490723022,-141.03045572288121,-140.5209037176754,-141.030461404137,-140.52437624596033,-140.52429028819816,-140.7915642906786,-141.03045920490254,-141.02967947297248,-141.03036225517997,-140.55679413316832,0.7764326249061326,1.0,0.7764304193530994,0.9999971593761487,1.0,0.9999943306510187,1.0,1.0,1.0,0.9983081475372798,1.0,0.8749402403285839,0.8734273827673984,0.8874106337116703,0.8877566723647268,1.0,0.9999982589908519,0.9982652422921385,0.7767384398733808
1034,-138.0944169314025,-138.08542593667877,-138.09410194393217,-138.09432582497467,-138.0944187476957,-138.0927378060836,-136.71689982129027,-138.09424495523388,-137.6995852836297,-138.09432701472994,-138.0918034955332,1.0,1.0,1.0,0.9955599421835324,1.0,0.9999990918538091,0.9955136881886676,1.0,0.9963507400901865,1.0,1.0,1.0,1.0,0.502242319810076,0.6118043536427938,1.0,0.9956001983346401,0.9998416106631532,1.0
1035,-133.9915483557885,-133.97470196743365,-134.73275046318676,-134.715956110102,-134.70435199528694,-134.67713128536522,-133.38990856888668,-133.99019751664753,-133.78199429493299,-134.68736913734722,-134.71493668477387,1.0,0.6903192869570718,0.6961404262421307,0.6903013267154376,1.0,0.7001912130439216,0.6943181362528645,0.7097862115459102,0.7038326536491742,1.0,1.0,1.0,1.0,0.7407111995297551,0.821977001503846,1.0,0.9922821620347302,1.0,1.0
1036,-140.95530747770079,-140.95089514872427,-141.97023934699655,-141.96319022384654,-141.97042693818887,-141.9704121712646,-141.43212240926368,-140.95712705962094,-141.94280186007728,-141.96419916798683,-141.96383985240803,1.0,0.6020192035195961,0.6041448009708453,0.602813427319814,1.0,0.6019627394175873,0.6006361744469455,0.6019671840030875,0.6006406092377675,0.9999135915993966,0.9963955380162861,0.7878815908914184,1.0,1.0,0.7746532838513678,0.6108905916615679,0.9968888941025389,0.9999062088025119,1.0
1037,-134.19314791766018,-134.1910532515996,-135.3508857914287,-135.36194675862842,-135.36250731319046,-135.36250672294173,-133.19534595220836,-134.20793635652802,-135.06453609271432,-135.3597960141389,-135.36261298958468,1.0,0.5605320052314964,0.5574405486739327,0.556857028398254,1.0,0.5572843326455438,0.5567009758944244,0.5572844971137533,0.5567011401904712,0.9942063823520625,0.9997200570346908,1.0,1.0,0.6027244196887779,0.3927448674168548,0.6516159866554807,0.9915939773937879,0.9942060889375777,1.0
1038,-135.47295912216183,-135.46386277828665,-135.49079748842885,-135.4841497351345,-135.47343073704292,-135.58024484150505,-134.3690016714921,-135.45584072364406,-135.47562033843698,-135.5158845199392,-135.47737666783567,1.0,0.9911204747873678,0.9944203180859899,0.9899077931495365,1.0,0.9997642203598429,0.995227445624959,0.9477705331447437,0.9434696976860684,0.9562616828676409,0.9530884636075866,1.0,1.0,0.5807589327329106,0.5750436468660789,0.9901589359289975,1.0,1.0,0.9989057983786079
1039,-138.3971077909108,-138.39684411908672,-140.9462463977659,-140.9409450692609,-141.45881586475923,-140.94066535580998,-140.76385316156657,-138.39497616329754,-140.92247395386676,-140.91770561970048,-140.94599883878058,1.0,0.2795513441025382,0.2802933237921783,0.28025637350193766,1.0,0.21635081680652637,0.21632229587935387,0.2803325274399935,0.2802955719816448,1.0,1.0,0.30624412979357707,1.0,1.0,0.9237531505190717,0.2825926280363063,1.0,0.773921576020646,1.0
1040,-137.62469485551674,-137.6244883386448,-137.62466378585472,-137.60756749373562,-137.6242062217001,-137.62452330110585,-138.84547451302154,-137.62445528700968,-137.60151132501272,-137.62445227905042,-137.60538096619035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999825189222669,1.0,0.991557932397203,0.5431390965632801,0.5431306590547393,1.0,1.0,1.0,1.0,1.0,1.0
1041,-140.47148999948766,-140.47048460076056,-140.47134448431981,-140.47381040883363,-140.4713038965283,-140.47148070680623,-138.5192061518771,-140.4705901524978,-140.0430814128138,-140.4701788007972,-140.4738830909562,1.0,1.0,0.9988404681042452,0.9983384778223091,1.0,1.0,0.9995904360103679,1.0,0.9995020709849805,0.999931891076309,1.0,1.0,1.0,0.3769314266286034,0.4667611396313547,1.0,0.9999472255239971,1.0,1.0
1042,-130.27669010326207,-130.27716892130775,-130.53577057987997,-130.53554245241102,-130.5356800237418,-130.53576167683244,-130.08597360579148,-130.254866023491,-130.5126250382001,-130.53554250349927,-130.5355334219983,0.9997606196332139,0.8784992383812736,0.8785994490002242,0.8788098188169877,1.0,0.8785390160309973,0.8787493713778307,0.8785031490502149,0.8787134958091415,1.0,0.9998903937964917,1.0,1.0,0.9190210892487574,0.8078929505313958,0.8790798818249078,1.0,1.0,1.0
1043,-133.50823424176622,-134.8323638125479,-133.8273624387734,-135.17996375059332,-133.50823500388458,-133.50823463169007,-132.8973614594689,-134.8323638253852,-135.1249811035534,-135.17995881061142,-135.17996214481178,0.5157852484052503,0.8525153206887086,0.43349944873920454,0.8404649998803493,1.0,0.999999618940892,1.0,0.9999998050380915,1.0,1.0,1.0,1.0,1.0,0.3800314817593616,0.3283057887785702,0.8638910314973737,0.9999999935813548,1.0,0.44558241720914504
1044,-142.5462187429387,-142.94708807363213,-143.7321588332195,-144.28831036925988,-143.73221197567705,-143.73315762533002,-144.28853667544234,-142.94708806798909,-144.19273270736167,-144.28830952823031,-144.288307625389,0.8183749565231435,0.5526833501646797,0.4185136332328646,0.5113959437504232,1.0,0.5526686648840474,0.6753245080128716,0.5524074111869521,0.6750052732965445,0.9995007286221936,1.0,0.41846627980068474,0.7571537656706988,1.0,1.0,0.5364283268992306,1.0,0.9999734291242391,0.7943267600211998
1045,-124.2449784706871,-124.52992584965142,-124.80667635762705,-125.08480109681491,-124.80667478656628,-124.24498258215456,-124.76510419863058,-124.53008737474065,-125.00359638919952,-125.08494169217167,-125.08486771425149,0.8672103707460286,0.7551423960552155,0.6571050938684118,0.7577228271649115,1.0,0.7551429892427487,0.8707725538304247,0.9999979442683822,1.0,1.0,1.0,0.7710031159619857,1.0,1.0,0.8875893423305671,0.7891850034517535,0.9999192407165937,1.0,0.9062312149885169
1046,-148.40164849767143,-148.50044275328682,-148.8171199149212,-148.56084741533485,-148.55350646028376,-148.40164876514785,-148.0752696619267,-148.40750899374098,-148.62085947019273,-148.56082635201568,-148.82955384348443,0.9518030671684805,0.8124217243953549,0.9234861665456413,0.9702492021725889,1.0,0.9268820301731251,0.973817023862412,0.9999998662617974,1.0,1.0,1.0,1.0,1.0,0.8469448776979817,0.7612489006225922,0.8988175271709379,1.0,1.0,0.966884236311239
1047,-140.2303412885819,-140.2196871182736,-142.01999921548824,-142.0094074166803,-142.01761015704568,-142.02088405839058,-139.03120227895056,-140.2168457809849,-141.99654084616446,-142.0096296368918,-142.00652563564353,1.0,0.4086774914504727,0.4108475474611505,0.40866474673505027,1.0,0.40916596034318975,0.40699209375727063,0.40849672375234736,0.4063264127678321,0.9995576764027702,0.9942781118608834,1.0,1.0,0.5527653159348899,0.22703086908059714,0.4107183691448165,1.0,1.0,1.0
1048,-110.64320746676128,-110.64304324374822,-114.06837032411525,-114.055328451023,-114.06810310232109,-113.83321989931281,-114.02626396197388,-110.64206837959733,-113.94742053951927,-114.05516477409324,-114.05524855535114,1.0,0.18039950257954993,0.18157972016866966,0.18156481099640717,1.0,0.1804236075292284,0.18040879328321915,0.2029072671710967,0.20289060683371546,1.0,1.0,0.1842377478388396,1.0,1.0,1.0,0.19153665476926313,1.0,1.0,1.0
1049,-116.78760639267185,-118.0222825615144,-116.78760230507302,-118.02257083693667,-116.77619693201984,-116.78758320597996,-117.9690419114066,-118.02230272099953,-118.02037944953605,-118.0226260670874,-118.02261842830646,0.5393783078477016,1.0,0.5393005686956803,0.9998558726762088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5539295538878906,0.5539284217681507,0.9737210576595752,0.9746578729867229,1.0,0.9999899203082345,1.0,0.5368206320718198
1050,-131.40799777610022,-133.76388596008945,-131.80184738194444,-134.1659231287905,-131.80186817193504,-131.69366599027546,-130.83534196031857,-133.7639823151426,-134.0558950698628,-134.2223343508966,-134.16527814159434,0.3079111252613581,0.8212523867704827,0.25183965684505427,0.8178972313237793,1.0,0.8212438499001524,1.0,0.8668978691796869,1.0,1.0,1.0,1.0,1.0,0.23123513692498185,0.1998323418448375,0.8641954008471813,0.9999518236339386,0.9999896050587277,0.32399945380966144
1051,-132.68558867344632,-132.68576014291295,-135.15217783844514,-135.15203873340744,-135.15219656017214,-134.84227567731716,-134.6700945181189,-132.68543537330768,-134.8264169437409,-135.1520353646235,-135.15203650125528,0.9999142689417991,0.2913311802409203,0.2913514437630075,0.2913764237721523,1.0,0.2913284531422724,0.291353431180238,0.3401585311559393,0.3401876958070878,1.0,1.0,0.37074049988572605,1.0,1.0,0.9248153224473322,0.34284021521268315,1.0,0.9999906391803115,1.0
1052,-126.22315168954799,-127.01779546262117,-126.6185544181021,-127.40809404603087,-126.61856020954318,-126.6185238161348,-126.14997670757242,-127.0175159381929,-127.39851568266627,-127.40569954100744,-127.40685927880631,0.6721176451885603,0.8206148814672931,0.5529591343777742,0.8227118248363251,1.0,0.8206125051993646,1.0,0.8206274377782375,1.0,1.0,1.0,1.0,1.0,0.6480615417452964,0.5356525865136718,0.8265458633312885,1.0,0.9999971042836511,0.6770719482800152
1053,-140.67709808926307,-140.68188007721596,-140.67707606343617,-140.68186003300227,-140.67706839871528,-140.67709110965453,-142.8190628751765,-140.68301619932362,-140.69673586291415,-140.6818543305634,-140.68299719984265,0.997611862172851,1.0,0.9976218603956294,1.0,1.0,1.0,1.0,1.0,1.0,0.9999924769191229,1.0,0.34267171373097133,0.3426679399378277,1.0,1.0,0.9931636431421501,0.9994321002623069,1.0,0.9902144609422074
1054,-127.42248621711266,-127.42337598731052,-128.4314496890373,-127.20104464588564,-128.36846958413065,-127.57627510732243,-127.17685555432013,-127.4234754563328,-127.20494175944197,-128.36285345586998,-128.42538407127046,0.9995552138477726,0.6038184317274087,1.0,1.0,1.0,0.6231352534548398,0.6234125387191867,0.9259875909711198,0.9263996407027328,1.0,0.8289335940633058,1.0,1.0,0.8839896266197973,0.9860550418493763,1.0,0.9999502667256033,1.0,1.0
1055,-138.53653207950583,-138.5363485099902,-138.53647783225756,-138.5257013001763,-138.53651926977628,-138.53656618920328,-138.03159793810198,-138.5363414554219,-138.51420531358505,-138.5252540423152,-138.52416028489318,1.0,1.0,1.0,1.0,1.0,1.0,0.9999146237517229,0.999982945296707,0.9998911663162753,0.9999558225029922,0.9945822845295683,1.0,1.0,0.7769558443093652,0.7856030121535662,1.0,1.0,0.9999792814552732,1.0
1056,-120.08809350919171,-120.0833808870731,-120.08802012259025,-120.08505877457105,-120.53734066268555,-120.53730205161241,-119.40257822993271,-120.07779063014979,-119.85952928035951,-120.5347187505298,-120.52773645924026,1.0,1.0,1.0,0.9991614080659418,1.0,0.7988168554118418,0.7969368102765162,0.7988322771487175,0.7969521957177614,0.798802965893507,0.7976210743171186,1.0,1.0,0.7134761994330832,0.7957457726741306,1.0,1.0,0.7987875447224955,1.0
1057,-147.89955676502416,-147.89944270545772,-150.74616421319456,-150.7460008052924,-150.7461743495456,-147.89961124481732,-150.73486984704198,-147.89936112066223,-150.4969038612864,-150.7460007792721,-150.7460005761838,1.0,0.24091677813126694,0.24093646278806835,0.24092272262562847,1.0,0.24091555712584242,0.24090181815561387,0.9999727604744206,0.9999157338707866,1.0,1.0,0.24228112802450325,1.0,1.0,1.0,0.2728668394676865,1.0,0.9999949318373177,1.0
1058,-145.58621284827524,-145.58610402149822,-145.98783363916215,-145.98773624087568,-146.03185721444825,-146.2387536210684,-145.47507996938754,-145.5860781111282,-145.73409789885005,-146.0317622837519,-145.9877225505505,1.0,0.8180675261805965,0.818107366338313,0.8180628515554556,1.0,0.8002571358976033,0.8002135923798446,0.7216100475108274,0.7215707833312166,0.882091055343425,0.8820480993107438,1.0,1.0,0.9460129026386863,0.8785267126250627,0.9286625057381497,1.0,0.9782287039724623,1.0
1059,-138.11190479146475,-138.10656654275817,-138.11192839327225,-138.10403496065794,-138.11192788628,-138.11151005155529,-136.48721418995095,-138.10174485153718,-138.07112247924644,-138.1060640523066,-138.10361791192588,1.0,0.9999881991658811,1.0,1.0,1.0,0.9999884526590471,0.9973229180312303,1.0,0.9975312978710092,1.0,0.9962694304806611,1.0,1.0,0.4460762708121778,0.45295878288488933,1.0,1.0,1.0,1.0
1060,-143.80117279901413,-143.80106028114454,-144.8378282534624,-144.83519847377372,-144.83782805318205,-144.83781129266674,-144.79751007563547,-143.80108041889764,-144.8351594347817,-144.83780674453104,-144.8378067950169,1.0,0.5955155802480698,0.5962991326663487,0.596265586455974,1.0,0.5955156398831041,0.5954821377499591,0.5955206304785146,0.5954871280646118,1.0,0.9986944435348193,0.6076424544646548,1.0,1.0,0.9813513981077056,0.5962832292452978,0.9999899311741425,1.0,1.0
1061,-137.6966612299031,-139.00842575482437,-137.85182902006713,-139.16277686245576,-137.98005645237538,-138.09009364235902,-136.49489946115168,-139.00839073650423,-139.1852217137089,-139.28761609380743,-139.16272815347054,0.5189839804587987,0.9253493888771914,0.4804376516243969,0.9257273243765145,1.0,0.867883655076355,1.0,0.8214237151720744,1.0,0.887690341665196,1.0,1.0,1.0,0.2845786431793858,0.2604977314482599,0.9153804675498917,1.0,0.9378983392742446,0.5473960870393819
1062,-130.80114163713606,-130.9490124105345,-130.80107662159944,-130.94900825367364,-130.8482197750258,-130.80058142932555,-129.10536399967697,-130.94901069572057,-130.86377869109373,-130.81451517471066,-130.9490185553031,0.9287317003233557,1.0,0.9287336306295861,1.0,1.0,0.9767358138857319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39779306423466004,0.41511182147527503,1.0,1.0,0.9767040629002737,0.9922507236333018
