,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,gene_id,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
2184,-41.5667563076685,-41.564172356039734,-41.56674861011351,-41.56911647915052,-41.56674716051515,-41.566755864038214,-40.91715794202017,-41.5634691681785,-41.566452602491836,-41.56911459068476,-41.569612949772846,Fcan01_12207,1.0,1.0,0.9988206102863483,0.9975309914724965,1.0,1.0,0.9987134261090432,1.0,0.9987090799558302,0.9999963730442238,1.0,1.0,1.0,0.723861203332416,0.7227822121312847,0.9985093949003429,1.0,1.0,1.0
2185,-61.48945272319148,-61.483623447997815,-61.48939473005257,-61.483612770332115,-61.489119077509,-61.592395710968844,-60.97102835699019,-61.4893978797071,-61.04974321565561,-61.48135601447558,-61.48270460827277,Fcan01_12208,1.0,1.0,1.0,1.0,1.0,1.0,0.9972559570318562,0.9498307255566818,0.9470663437558909,0.9498031841233834,0.9470612875404814,1.0,1.0,0.7716804331464363,0.9614070126594247,1.0,0.9971169481446347,1.0,1.0
2186,-41.841882011207986,-41.83704770934318,-44.16894121113262,-44.164859049854016,-44.16894110858007,-44.168911616235675,-41.18693199145616,-41.836745368606955,-43.88401826353319,-44.164684193463444,-44.16418865913383,Fcan01_12209,1.0,0.3123816504922806,0.3130198977666723,0.31226419512054315,1.0,0.31238166651004806,0.31162750470222644,0.31238627297785776,0.31163210004895414,1.0,0.9979757683350635,1.0,1.0,0.7225947768443843,0.2596182136852247,0.3592860369389788,1.0,1.0,1.0
2187,-48.655363054209914,-48.65718234905762,-48.82035664559845,-48.822122750451285,-48.655424504695304,-48.82035207577624,-48.74260239627344,-48.65755213452027,-48.846908910081936,-48.8220879100308,-48.822290500403966,Fcan01_12210,0.9990907661799439,0.9208143884228996,0.9200016199543225,0.9208388778048452,1.0,0.9999692752293204,1.0,0.920816492404325,0.9216544918387113,1.0,1.0,0.9573179840048722,1.0,1.0,0.9491833867878404,0.9096654469510106,0.9998151243602815,1.0,0.9086982458358724
2188,-72.51284297493126,-72.50830002388778,-72.59388159926056,-72.59384943127253,-72.5938434004307,-72.51195656310682,-72.27461498835146,-72.50589383568138,-72.589262864808,-72.5938490813603,-72.59384524561366,Fcan01_12211,1.0,0.9602906190417925,0.9603060644745709,0.9581272282791095,1.0,0.960308960205929,0.9581301174403495,1.0,0.9981734006573096,1.0,1.0,1.0,1.0,0.8907963654845911,0.8544272323389337,0.9591723377476146,1.0,1.0,1.0
2189,-73.2096112478867,-73.22103546148918,-73.20980640870079,-73.20886227534618,-73.20981680090574,-73.20982580047524,-70.13833842835632,-73.2222586395554,-73.66392641937267,-73.20802660232178,-73.20832796867933,Fcan01_12212,0.9943041762625283,0.9999024243537695,1.0,1.0,1.0,0.9998972287718029,1.0,0.9998927294596233,1.0,0.9999903041597759,0.9995183534644178,1.0,1.0,0.21396130338828376,0.17156484214779696,0.80184986458253,0.9993885979493389,0.9999948039110217,0.7968771048699039
2190,-43.577468338530764,-43.574194855905546,-44.21565584460524,-44.21242336948359,-44.210947938715094,-44.161735126281314,-43.12953258892219,-43.57397988502771,-43.910047619091614,-44.20771287791203,-44.21223247176968,Fcan01_12213,1.0,0.7268074057102822,0.7279830489423312,0.7267925035844157,1.0,0.7285202913786472,0.727328867413064,0.7466689282680867,0.7454478239748743,1.0,1.0,1.0,1.0,0.8007362612017792,0.6768825445870272,0.8453252055441239,1.0,1.0,1.0
2191,-50.68510753754617,-51.36686493160633,-53.4844082945572,-54.27319066007419,-53.484408286182884,-53.48440818369363,-50.339920540430285,-51.36686012646399,-54.1022467112692,-54.273111426575326,-54.273158184369805,Fcan01_12214,0.7111451669953825,0.24668319461384564,0.1662867516593951,0.2338295461698256,1.0,0.24668319564674698,0.3468816313397639,0.24668320828793544,0.3468816491155839,1.0,1.0,1.0,1.0,0.5984155940913067,0.1524127335992048,0.25469378656591213,1.0,1.0,0.7342400850194565
2192,-92.48221010520871,-92.83492242956441,-92.48219521168431,-92.83490652740602,-92.48219479032261,-92.48875658339114,-93.404281421864,-92.83500129035193,-92.82977789490536,-92.83490728641675,-92.83498622522467,Fcan01_12215,0.8383193525134006,1.0,0.8383260180834646,1.0,1.0,1.0,1.0,0.9967321121156743,1.0,0.9967246897162976,1.0,0.6306301897791906,0.6306254936436186,1.0,1.0,1.0,0.9999605703836123,1.0,0.8404720738782182
2193,-22.48271022076497,-22.482793641318324,-22.48282691208317,-22.48247364248732,-22.617202389704005,-22.61720238588856,-22.241061180776967,-22.482629593101734,-22.483622922156655,-22.48281009837791,-22.48389107218992,Fcan01_12216,0.9999582905931854,0.999941656042976,1.0,1.0,1.0,0.9349650926360111,0.9350040911020202,0.9349650944196646,0.935004092885748,0.9350196471657753,0.9348545047447215,1.0,1.0,0.8862251808927215,0.8857851335690236,0.9995034587899491,1.0,0.9350196453820179,1.0
2194,-37.57250690495053,-37.5684927711049,-37.572780026079386,-37.569427208348145,-37.576448857479306,-37.5902331040285,-36.90605569388231,-37.57704058787789,-37.69267400100176,-37.572388877248045,-37.57882107042633,Fcan01_12217,1.0,0.9998634487595414,1.0,0.9995328905080012,1.0,0.9980309648338334,0.9960298587450479,0.9911760619449548,0.9891887003073861,0.9913114267499583,0.9896509756718883,1.0,1.0,0.7149859069814848,0.674820092300823,0.9438229281326213,0.9957352117624337,0.9981672658121652,0.9435437250791638
2195,7.319132154849456,7.3213011985150445,4.748392406379708,4.750764536916904,4.748392407303896,5.933745812955237,7.732040848946184,7.319020603150506,4.964597968719772,4.748439412997357,4.750149465937511,Fcan01_12218,1.0,0.2765482766305535,0.2768764755307394,0.2765763597185305,1.0,0.27654827675834476,0.2762485166919281,0.5002270563453994,0.49968484325555096,1.0,1.0,1.0,1.0,0.8134180272676936,0.25064405845213034,0.3081368374562026,0.9988603522100856,1.0,1.0
2196,-45.718178559509056,-47.027862310447944,-45.74306305439319,-47.00312574000725,-45.74450243354636,-45.751136161806926,-46.84324973854842,-47.028232127913384,-47.00301968851778,-47.066430346697246,-47.00321904215019,Fcan01_12219,0.5195242056135885,0.9876348372850123,0.5259897304737954,1.0,1.0,0.9869243025000546,1.0,0.9836562315516025,1.0,0.9959715822253223,1.0,0.5697625467947103,0.576895959199835,0.9116572383605723,0.9232225339655183,1.0,0.999815108361846,0.9992805693378425,0.5329867963307455
2197,-56.32803187070971,-56.35986297191715,-56.7256622066304,-56.742313907661696,-56.72485645303979,-56.72159521157215,-56.1647661214335,-56.341888430837855,-56.736711250002486,-56.72631698206496,-56.762106694186826,Fcan01_12220,0.9842104325226736,0.8197013864112632,0.8129050072791365,0.8259463427912905,1.0,0.820031691610611,0.8331873596470128,0.8213699430831143,0.8345470805240547,1.0,1.0,1.0,1.0,0.9152471373583941,0.751283227657036,0.8208528571041541,1.0,1.0,0.9940901338874817
2198,-42.343045508150055,-42.33877835671328,-42.379726880486174,-42.375246576256586,-42.379719757753406,-42.39411277249707,-42.481910322207824,-42.338751787323645,-42.371191535821765,-42.37542188710569,-42.375319265634204,Fcan01_12221,1.0,0.9818264806715712,0.9840283867200387,0.9819311257760261,1.0,0.9818299773216208,0.979737401850337,0.9747895941216702,0.9727120238279966,0.9928328613167088,0.9906112539810329,0.9329231903036851,0.9501915141518325,1.0,1.0,0.9839109595867277,1.0,1.0,1.0
2199,-51.75605092373189,-51.75680096288602,-51.7567815302242,-51.75545055193368,-51.75678809368901,-51.75682313534506,-51.338810158852084,-51.753888152760936,-51.75398219552034,-51.75550281427556,-51.75678398095312,Fcan01_12222,0.9996250507339884,0.9996347634689512,1.0,1.0,1.0,0.9996314829405386,1.0,0.9996139687226708,0.9999889138319319,0.9999791976559438,0.9993139437385977,1.0,1.0,0.81258155294943,0.8125433451419904,0.9999529797257876,1.0,0.9999967182729809,1.0
2200,-72.01855362453531,-72.08160683121199,-72.05901607168133,-72.06272638085309,-72.08564428208956,-72.12754954529495,-72.3142058682688,-72.10457822948163,-72.11222350739337,-72.06269179898152,-72.18645221554888,Fcan01_12223,0.968965178402374,0.9799720544680758,0.9781557401100666,1.0,1.0,0.9670110768083539,0.9979833108169666,0.9469604402954793,0.9772904758629448,0.9663137188228137,0.9681080440103771,0.8625810858923312,0.8802098814547687,1.0,1.0,0.996184658027554,0.9885800096962589,0.9867741354453652,0.986798304358379
2201,-145.26602968788137,-145.2640081377342,-145.34620486318306,-145.34892351420567,-145.34623371960663,-145.59104763801233,-145.34630351314814,-145.2640665175677,-143.9051579949651,-145.37090636572398,-145.34894050937262,Fcan01_12224,1.0,0.960705289547678,0.9594002655159306,0.9584310175703123,1.0,0.960691428388294,0.959720876026775,0.8500084613095661,0.8491497280107594,0.8847754566957464,0.8859789723452519,0.9606579039447005,0.9999506762339159,1.0,1.0,1.0,0.9999708105092764,0.9999855718923018,1.0
2202,-30.628078665233886,-31.834694527286445,-30.627722610454242,-31.89028043513457,-30.627708962519307,-30.628080711767325,-31.890469328933364,-31.834636523310337,-31.415547097289448,-31.83524276603211,-31.835248465953327,Fcan01_12225,0.5469992044076092,1.0,0.532005801326791,0.9725897168405282,1.0,1.0,1.0,0.9999989767338042,1.0,0.9998209653720708,1.0,0.5319555574011234,0.5318608631710713,1.0,1.0,1.0,1.0,1.0,0.6744086356862031
2203,-134.1198453504647,-134.10255108013536,-136.0187631122114,-135.98200089599476,-136.01876339922842,-139.67917081420353,-134.59252802310596,-134.0914798787989,-134.7439050355312,-135.98444478246265,-135.9844444511977,Fcan01_12226,1.0,0.38695035305036835,0.39412870020155255,0.39073530876032875,1.0,0.3869502975197017,0.3836187110934637,0.062059434517595685,0.061525111709255384,0.1603808706423832,0.1574598208297423,0.7895111391070839,1.0,1.0,0.9271049490181669,0.7216517635721652,1.0,0.999999856491495,1.0
2204,-19.001586838921526,-19.005810714209474,-19.00158550044884,-19.00098851522887,-19.041348173453315,-19.018828926596058,-18.872385860072797,-19.00083854327886,-19.24851756884516,-19.000985360324563,-19.00083897777654,Fcan01_12227,0.997890290927188,1.0,1.0,1.0,1.0,0.9803156500738474,0.9823882033795407,0.9914160108014787,0.9935120321496527,0.9914153473100754,0.991119461317565,1.0,1.0,0.9377927140009137,0.8285601411164839,0.883521623431675,1.0,0.9803149940112065,0.9015996560943462
2205,-38.656654558064645,-38.658901752834765,-38.706174417329436,-38.745586787856496,-38.70616645398698,-38.706071143910066,-38.61461823648034,-38.65925998371014,-38.7382939576778,-38.74558680504964,-38.708323576377126,Fcan01_12228,0.9988770336141297,0.97554408314509,0.9565080109179936,0.9575833448259022,1.0,0.9755479674486299,0.976644706625108,0.9755944583322895,0.9766912497751606,1.0,1.0,1.0,1.0,0.9779263939251078,0.9400352911946637,0.9612536250521265,0.9998209006025234,1.0,0.9840645821223658
2206,-14.717809666684133,-14.718008233376878,-14.718036558102625,-14.717119985115119,-14.718024419783603,-14.798128842324417,-14.404419607881294,-14.716231413228257,-14.794943375011513,-14.798100650643136,-14.716567144249211,Fcan01_12229,0.9999007215820557,0.9998865607254749,1.0,1.0,1.0,0.9998926292149202,0.9999919068293873,0.9606361210942862,0.9607315009977746,0.9607451073222644,0.9603049116911996,1.0,1.0,0.8556396999913213,0.8226191993960434,0.9614084052018474,1.0,1.0,0.9622706974544553
2207,-31.32749710252301,-31.323964083880583,-31.33650867920204,-31.323971717396773,-31.346587448881763,-31.556996988402545,-31.554626305773468,-31.32360876876885,-31.056803729026228,-31.342981014158,-31.32361929774342,Fcan01_12230,1.0,0.9955043474957419,1.0,0.9999961832491885,1.0,0.9905002373873746,0.9887520540310701,0.8915890641745998,0.8900154540896954,0.8956154399701539,0.8900188510698676,0.8926465281320013,0.8966776793868492,1.0,1.0,1.0,1.0,0.9949732915572337,1.0
2208,-63.154258374308256,-63.15411664905625,-63.27329529993287,-63.27323705689582,-63.27326035079594,-63.27329098256763,-63.17437335153724,-63.15409259134458,-63.27161502168613,-63.27323331030394,-63.27323294497705,Fcan01_12231,1.0,0.9422181374340164,0.9422455766564922,0.9421788090262829,1.0,0.9422346024332279,0.9421678355806533,0.9422201713861287,0.9421534055561397,1.0,0.9999730375275905,0.9899929187919438,1.0,1.0,0.9525422318399691,0.9429319001098396,1.0,1.0,1.0
2209,-64.3871447086627,-64.44918455046351,-64.44081917241286,-64.48071832797865,-64.38715210585778,-64.3871429878738,-63.132100647448425,-64.4271496196371,-64.35009763848291,-64.47753561318822,-64.50341441174098,Fcan01_12232,0.9694562604420524,0.973519686603046,0.9542908214922217,0.9843567579388104,1.0,0.9999963014093013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5233397092539319,0.5438953099900911,1.0,1.0,1.0,1.0
2210,-43.362655210735966,-43.36247756532495,-43.33396752169995,-43.333241006162496,-43.38937407885993,-43.36265501965724,-43.28550609107788,-43.35690342790778,-43.32655268471791,-43.389308786080704,-43.38992611047314,Fcan01_12233,1.0,1.0,1.0,1.0,1.0,0.986729407114584,0.9866417670313129,1.0,0.9999112767699946,0.9857586324928005,0.9854006130420695,1.0,1.0,0.9649310138711775,0.9796858726432099,1.0,1.0,0.9726769380687645,1.0
2211,-59.113193967628945,-59.259900791517595,-59.11319854032996,-59.25996248252258,-59.11269401845257,-59.113155992030585,-58.8571983076138,-59.25995834642043,-59.24644926922605,-59.25999693067709,-59.25985639203216,Fcan01_12234,0.9292723560357419,0.9999977136521057,0.9292436926050378,0.999969154973224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8176016680114829,0.8231428831433496,1.0,0.9999712229626477,1.0,0.9353096524906799
2212,-47.48522263275737,-48.15292102005719,-47.50533737806148,-48.155843676109384,-47.513149609169545,-47.63256194928718,-48.01041390959182,-48.154788868279354,-48.09688135838883,-48.207328071420534,-48.15771991456441,Fcan01_12235,0.7161617758274292,0.9899930335939411,0.715115992855281,0.9985397391937878,1.0,0.9861335491104725,1.0,0.9289785235365015,1.0,0.9383687480749834,1.0,0.7690528098578114,0.7768264864106598,0.9303564568418661,0.9576875289654863,1.0,0.9990665118603098,0.9961015033919404,0.7468687033120938
2213,-58.74511421741488,-59.1324034267935,-58.74510434340084,-59.1323957706598,-59.3683368717999,-59.368455284489386,-59.064855463146415,-59.13243218128227,-59.76557861590959,-59.13241395161026,-59.132423039731464,Fcan01_12236,0.8239506804479249,1.0,0.8239538345922495,1.0,1.0,0.7322660848400473,0.8887256266867393,0.7322227313251979,0.8886730100485374,0.7322191163453567,0.8886696081553568,0.8522540440196693,0.8522498364458575,0.9667760923804701,0.7044333372081063,0.7286416604216975,0.9999856228589686,0.7322624696461699,0.819860666507611
2214,-53.40761081739478,-53.40825998673361,-53.693468122546335,-53.6941408238535,-53.693468545889715,-53.69346862303007,-53.54430499180626,-53.408265349467854,-53.53482476260146,-53.69414100295768,-53.85998804217559,Fcan01_12237,0.9996754680024906,0.8668159117718791,0.866524406700127,0.8668057128895835,1.0,0.8668157282915095,0.8670971290548364,0.8668156948582731,0.8670970956107462,0.9999997497581632,1.0,0.9339362599884582,1.0,1.0,1.0,0.9386808817597412,0.9999973186364737,0.9999997883283325,1.0
2215,-32.80068199929059,-32.797989029374236,-32.80067574495533,-32.79817394256216,-32.800638878008385,-32.80057758813956,-32.08759068662596,-32.79742414002311,-33.323469642971475,-32.79787434960406,-32.81081317795483,Fcan01_12238,1.0,1.0,1.0,0.9999075476800179,1.0,1.0,0.9986759530076424,1.0,0.9987065578356606,1.0,0.998798899111079,1.0,1.0,0.7012318346672501,0.5390540266238022,0.7687244074986914,1.0,1.0,0.7699610248591413
2216,-117.87804607314115,-119.53460535257128,-118.80487732611454,-120.54743311305296,-118.80487720423912,-118.80487627723187,-119.52411901122713,-119.53460495693633,-120.23810563216878,-120.54743277815021,-120.54743277841712,Fcan01_12239,0.4368000938405401,0.629131094614366,0.263238840545735,0.6026528937556364,1.0,0.6291311329521742,1.0,0.6291314245568024,1.0,1.0,1.0,0.43909632578968716,0.6979409053987978,0.9947707475385514,0.6997771788988065,0.7034557264880641,1.0,1.0,0.4884030880558837
2217,-33.63414516753579,-33.63910896762724,-34.001757617690174,-34.002698474259745,-34.003674911429016,-34.01884013381735,-33.693564069570954,-33.660834110530885,-34.02894264337601,-34.00955494947013,-34.002717345944006,Fcan01_12240,0.997521177321763,0.8320970277429116,0.8317056778236283,0.8337724518858523,1.0,0.8312997227602348,0.8333654880312266,0.8250201380887883,0.8270702987017062,0.9914951148505846,0.9919616519243507,0.9707275364766218,1.0,1.0,0.8456165380036597,0.8318906588717341,0.989196213233963,0.999041812485691,0.987445606278564
2218,-74.24867376371375,-74.24853926578618,-74.27368953896564,-74.27356321513409,-74.27687218721394,-74.31199493019426,-73.63646503556575,-74.24852562283519,-74.26364950143568,-74.27674872583466,-74.27355530943132,Fcan01_12241,1.0,0.9875700108803217,0.9876323896641326,0.9875659746425202,1.0,0.9859997166526377,0.9859334114229017,0.9688353652391816,0.9687702142554808,0.9810295518953234,0.9809675901462249,1.0,1.0,0.7363643119667268,0.730816970500898,0.992466580229815,1.0,0.9984099413607304,1.0
2219,-13.356325976050158,-13.361891016791134,-13.386133946170759,-13.392322999711325,-13.390363215797606,-13.409178587832145,-13.314572583390486,-13.361268072043828,-13.356542487577372,-13.396811000458257,-13.395898299342662,Fcan01_12242,0.9972213472512411,0.9852065296074952,0.9821624939813985,0.9848991868140899,1.0,0.9831253787940758,0.9858647546043617,0.973919813343896,0.9766335388110433,0.9885438068827093,0.991607620237982,1.0,1.0,0.9769227053703068,0.9792336998758051,1.0,1.0,0.997887599451611,1.0
2220,-80.36862228791742,-80.67970446094643,-81.66664391198796,-82.17386228486399,-81.67042139433892,-80.87948447143535,-82.21635325971431,-80.67928803733042,-82.17840212288468,-80.87117832954945,-82.17198640374812,Fcan01_12243,0.8559519081259649,0.5225624336536868,0.40550584206168083,0.4737483942871298,1.0,0.5215763799617245,0.6093524355867987,0.7745825098398599,0.904936950880504,1.0,1.0,0.396981544850382,0.7596825169286281,1.0,1.0,0.47257583726601904,1.0,0.9981130413737018,0.7756992764370201
2221,-54.090362822658165,-56.129349037555755,-55.64649259349977,-56.22395866493443,-55.624862877945304,-55.54913143571588,-55.03643724490195,-56.13010930061756,-56.08567732311312,-56.2019513501408,-56.13012231757972,Fcan01_12244,0.3607777693957249,0.4592939383040492,0.34410861810638,0.9537966230090497,1.0,0.4642880937886429,1.0,0.4822057896684916,1.0,1.0,1.0,0.6231068842400339,1.0,0.5787781543974888,0.5917801749790719,1.0,0.9996199407099331,1.0,0.7942101163466266
2222,-51.21316874230973,-51.57625504222088,-51.234168310303914,-51.59753999408093,-51.22546248315956,-51.21316789407928,-51.48708881338001,-51.57646868229435,-51.58541467006398,-51.588459708452575,-51.59750113083618,Fcan01_12245,0.8339822582296736,0.9895551463146668,0.8251536843912342,0.9894139548517732,1.0,0.9938719829335998,1.0,1.0,1.0,1.0,1.0,0.8720050746519177,0.8812091755567815,0.9562939496711063,0.9520260050432179,0.9955369950532927,0.9998931856683227,1.0,0.8352901800771877
2223,-192.02302874473997,-192.8618612982637,-191.96468065822313,-192.02080540405115,-191.9646800392997,-192.0229938286631,-192.0313268184589,-192.07931809950463,-190.56591543548012,-192.80192340395914,-192.02887511073598,Fcan01_12246,0.6574304652728167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9712643669142497,0.9989063861260228,0.9958595585023711,0.9672260176079138,0.9762899658624109,1.0,1.0,1.0,1.0,1.0
2224,-145.57718772056762,-147.3436137218942,-145.54953147585692,-145.21260393403048,-145.10081142486789,-145.57673005734284,-147.33574221621578,-147.34361394252454,-146.28312007354577,-147.3158146704582,-147.31581548439013,Fcan01_12247,0.41345235259948876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9864927618555785,0.8335487737921015,0.4150828052948605,0.4093824926189674,0.996071872203239,1.0,1.0,0.9999998896848358,1.0,0.5536877804267004
2225,-26.75362994648401,-26.750024253197978,-27.506773125117604,-27.503152234871123,-27.51066436789344,-27.691213005856866,-26.933362672646012,-26.749275916097446,-27.348369279537792,-27.50704260076293,-27.502419169362383,Fcan01_12248,1.0,0.6862099906238959,0.6874534614331261,0.6862152047967489,1.0,0.684876183751878,0.6836425693660261,0.6257580215305429,0.6246308921081216,0.9119045628607204,0.9102551032706017,0.9140533283802379,1.0,1.0,0.8126105573536581,0.7411541232528174,1.0,0.9980562701064649,1.0
2226,-14.582804838514306,-14.582708855519087,-14.610086911174363,-14.610029943635709,-14.610086892863137,-14.610086263570963,-14.434115471886486,-14.582580598507548,-14.604197481462847,-14.610030013251986,-14.610027566411759,Fcan01_12249,1.0,0.9864515809956612,0.9864796792551169,0.9864323377539518,1.0,0.9864515900272303,0.9864042498740769,0.9864519004104119,0.9864045602423631,1.0,0.9999718404288611,1.0,1.0,0.9284557439897506,0.9184746217719733,0.9892497598486638,1.0,1.0,1.0
2227,,,,,,,,,,,,Fcan01_12250,,,,,,,,,,,,,,,,,,,
2228,-55.66444041943009,-54.99672219375799,-55.0200793392508,-54.99674841877072,-55.00326863890996,-55.680604276436355,-55.63525848563185,-55.65770327851175,-54.89339711742011,-54.996703571690205,-54.99554363873352,Fcan01_12251,1.0,1.0,1.0,0.9999868875796025,1.0,1.0,0.9967321285769345,0.9919506424765266,0.710390087122694,0.7187350632923737,0.7103994021783054,1.0,0.7352170088650454,0.9888403397482103,1.0,1.0,0.7185711573587565,1.0,1.0
2229,-43.827295880042215,-43.86732123299518,-43.82728558067345,-43.829196288577094,-43.82724323144484,-43.827297000280026,-43.568910808231635,-43.82945509982716,-43.827920664303264,-43.8290205546414,-43.82946752276584,Fcan01_12252,0.9801862479200795,1.0,0.999050247033681,1.0,1.0,1.0,1.0,0.999999439881251,1.0,0.9999942902130111,1.0,1.0,1.0,0.8778564934533916,0.8785302589769984,1.0,1.0,1.0,0.9996613409287214
2230,-58.74174970120163,-58.73574836476712,-58.742199529981235,-58.742212136899894,-58.74220066079886,-58.7422701026677,-58.15840506520408,-58.74221978810343,-58.43871865599766,-58.741330137823695,-58.7422009570347,Fcan01_12253,1.0,0.9997751109015411,0.999768808879653,0.996773330855706,1.0,0.9997745456200439,0.9967790504078432,0.9997398331162367,0.9967444419086233,0.9999647142793217,0.9999710175360953,1.0,1.0,0.7468377187324047,0.8692219347152719,1.0,0.9967695176051852,0.9999994345913485,1.0
2231,-17.22398324169518,-17.23900979897681,-17.2239466981151,-17.238975513239666,-17.223942720504624,-17.223981933714242,-13.915388519680477,-17.240640642283267,-18.358282825416097,-17.238974393061483,-17.223276231735184,Fcan01_12254,0.9925148754831019,1.0,0.9925318901810078,1.0,1.0,1.0,1.0,1.0,1.0,0.9999823823556213,1.0,1.0,1.0,0.18964031852849125,0.10845204851420151,0.5718828641279035,0.9991849107126617,1.0,0.5671281126980785
2232,-20.145099164714537,-20.145096199750867,-20.219188167395288,-20.219151827855143,-20.219190184893478,-20.21918925548016,-20.09339199848398,-20.14509283218183,-20.215303551305738,-20.219151820168463,-20.219120126901203,Fcan01_12255,1.0,0.963633251423546,0.9636507605772267,0.9636493319835377,1.0,0.963632279359866,0.963630850793575,0.963632727166307,0.9636312985993521,0.999999455957712,0.9999812863625938,1.0,1.0,0.974480844622631,0.9408648472764112,0.9655036858531194,1.0,0.9999989912514139,1.0
2233,-164.67989539843194,-164.67955644854032,-169.44623415964682,-169.44687070458073,-169.69408946509895,-170.41927380227935,-167.2141344502465,-164.67953401867743,-169.73103258620543,-169.5973577684521,-168.5492937376314,Fcan01_12256,1.0,0.09225771384813093,0.09222835543018468,0.09221272635905169,1.0,0.08150450099453113,0.08149068919405222,0.05671655123586861,0.056706940015875076,0.6147621577663627,0.6149578507751025,0.28164171615714395,1.0,1.0,0.2840942959379542,0.07999834886057974,1.0,0.8834437533180034,0.9816979931426084
2234,-38.17205135777533,-38.17166972987832,-38.1719720625544,-38.16831172292717,-38.17201468361719,-38.17109506931422,-37.513879093689155,-38.17196676139062,-38.16297892149626,-38.171979598840466,-38.166437542532776,Fcan01_12257,1.0,1.0,1.0,1.0,1.0,1.0,0.9998275380038428,1.0,1.0,1.0,0.9986092947345496,1.0,1.0,0.7196114727138516,0.7228526263531204,1.0,0.9998514952717671,0.9999786896956732,1.0
2235,-20.68101024005321,-20.68066455152399,-21.08916335291366,-19.784753531401748,-20.064194071851915,-20.891666692444318,-20.17452985199637,-20.688005868736866,-21.503393543326837,-20.687349157532452,-19.778384741089667,Fcan01_12258,1.0,0.8153999446887785,1.0,1.0,1.0,1.0,1.0,0.9000290609852253,0.899873509567523,1.0,0.5749589796197757,1.0,1.0,0.7735708563083371,0.5145657974599553,0.6651825017239984,0.9963360700255095,1.0,0.4869471244895952
2236,-25.472925598710447,-25.47205098007771,-25.472917392477086,-25.476815080656962,-25.47291462953237,-25.47292216623765,-24.538137520481172,-25.47750563542698,-25.659899076383,-25.47681236210383,-25.471932137177077,Fcan01_12259,1.0,1.0,0.9980571488102238,0.9976207845408158,1.0,1.0,0.9995682684955495,1.0,0.9995645017769217,0.9999976131225659,1.0,1.0,1.0,0.6251997642758318,0.57070617699835,0.9128381192839997,0.9972763881046713,1.0,0.9107450998759486
2237,,,,,,,,,,,,Fcan01_12260,,,,,,,,,,,,,,,,,,,
2238,-25.9917769731789,-28.52398594862629,-28.95364531093469,-31.869117939265493,-28.95364533773335,-28.953645422856425,-24.771638380218263,-28.523985946641687,-31.86911856559294,-31.869118521940663,-31.869118537891893,Fcan01_12261,0.2819277383903196,0.22742513563542732,0.05293606136498628,0.18776464376023236,1.0,0.22742513258808303,0.8066788102744993,0.22742512290851977,0.8066787759410089,0.9999999440391336,1.0,1.0,1.0,0.15317506696179953,0.02876085284563538,0.18776458477284735,1.0,0.9999999866006705,0.23276251039155632
2239,-42.80940276722413,-42.807901184203956,-42.80940137687162,-42.83182431022766,-42.808949322018776,-42.80929466288518,-42.35515797493787,-42.81276698767451,-42.848499740102,-42.83177654479016,-42.81277276206836,Fcan01_12262,1.0,1.0,0.9888518350228475,0.9881096920925464,1.0,1.0,0.999476068392714,1.0,0.9993035033258812,1.0,1.0,1.0,1.0,0.7954840303673156,0.7813978228500225,0.982292281202944,0.9975700553715483,1.0,0.980419037872992
2240,,,,,,,,,,,,Fcan01_12263,,,,,,,,,,,,,,,,,,,
2241,-37.2810068754425,-37.323965505611085,-37.343400013354625,-37.38237980553069,-37.34330437216988,-37.28109668216683,-35.78291113459932,-37.282713792638276,-37.31626966019829,-37.38232327793662,-37.382483861374936,Fcan01_12264,0.9787497226152736,0.9692850230034266,0.9505766628265494,0.9712152564258776,1.0,0.9693313758957057,0.9903771653754327,0.9999550976459746,1.0,1.0,1.0,1.0,1.0,0.4724131639114859,0.464553168750643,0.9833620318795442,1.0,1.0,1.0
2242,-53.72864526344486,-53.7286224516734,-53.84498364432454,-53.84088249789116,-53.863594155862074,-53.88776418031915,-53.34081309450181,-53.72861902513404,-53.85576312947802,-53.86359111732628,-53.84497746441838,Fcan01_12265,1.0,0.9434903043925549,0.945426985315345,0.9454162019446821,1.0,0.9347516067583991,0.9347409451491898,0.9235231070954899,0.9235125735565344,0.9788368813075187,0.9768317611406564,1.0,1.0,0.8237378315307443,0.7730009375773785,0.9384065026380033,1.0,0.9907379041485943,1.0
