,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
1783,46.73030639763533,44.60127345240747,46.73031142923304,44.60127769225434,46.730311105406116,46.730308395490454,44.86146539298733,44.61020295955569,44.61020695855157,44.601277555025376,44.6102071559292,0.3448945804307045,1.0,0.3448953115815838,1.0,1.0,1.0,1.0,1.0,1.0,0.999998483129857,1.0,0.3928134340595716,0.39281244582122726,0.8819400315596666,0.8819417949987056,1.0,1.0,0.9999998380865509,0.3464377696583392
1784,65.3029109261467,60.4198097911497,65.10868070527059,60.08893581849105,65.10868811899684,65.30238019495602,60.18068385445284,60.41981127473508,60.08898676108325,60.08893565700458,60.088939296808064,0.0870258074030842,0.9074515429763634,0.0737563966100458,0.8475232670743584,1.0,0.9074549067812612,1.0,0.9997346696109958,1.0,1.0,1.0,0.0772187067533674,0.08509402772085951,1.0,0.9551866174160288,0.8475442261630333,1.0,1.0,0.08128037520520945
1785,37.02022932814904,33.56848550035653,37.00915742724203,33.568499677728965,37.02023270808755,37.02013821709744,32.86199327457172,33.56861112486749,33.56864886671721,33.56855435038622,33.54751947341421,0.17801776792003152,0.9944793446828174,0.17801902983660214,1.0,1.0,1.0,1.0,0.9999544455118358,1.0,1.0,1.0,0.12504044590346985,0.12573458319875983,1.0,1.0,1.0,1.0,1.0,0.1780320087024935
1786,30.10838784390205,28.92963916699739,30.108383840625777,28.92963899494245,30.005258691122577,29.974485364396287,29.121610704149475,28.94339263007339,29.235813943674657,28.92963579242047,28.943392493307925,0.5546742145203857,0.9999979983638663,0.5546741668031685,0.9999999139725341,1.0,0.9497423170518764,1.0,0.9352408027976575,1.0,0.9352426748131892,1.0,0.6105539800826866,0.6105552021920411,0.9147458269609796,1.0,1.0,1.0,0.9497442180942213,0.6806395734064985
1787,48.81843304619608,44.77318980898761,48.818389559590855,44.77318741217033,48.81838103509821,48.81839578441796,44.84623906985283,44.77319052921035,44.773187041204835,44.77318632238854,44.77318813099242,0.132308148509628,0.9999782569337731,0.13230798995049464,0.9999988015920782,1.0,0.9999739947892093,1.0,0.9999813692844949,1.0,1.0,1.0,0.1372299918387909,0.13723297570447018,0.9641346937536271,0.9641330123015273,0.9999982559987617,1.0,0.9999957377627622,0.13231140619565562
1788,67.3370306952296,55.061220275561936,67.33757947548253,55.061219858700326,67.33703570913903,67.33725575744862,55.0823063843975,55.061223498197876,55.06122289247321,55.06121964291603,55.06122310198566,0.0021594424624647827,1.0,0.0021594420123704997,0.9999997915692167,1.0,1.0,1.0,1.0,1.0,0.9998381540815083,1.0,0.0021823300222456794,0.0021817312945811257,0.989513923193844,0.9895136235073946,0.9999996971377133,1.0,0.9997281537851314,0.002159439874376535
1789,29.63527186067475,29.63529191883356,28.59919487304154,28.60135431782834,28.596494004571554,28.5917382239015,30.346671501673256,29.63912777087907,28.799723962764233,28.59874511048801,28.60276643266235,1.0,0.5956878481601977,0.596331373020915,0.5963253923962133,1.0,0.5948839538220605,0.5948779877135681,0.5934710655302602,0.5934651135916655,0.9962786170025387,0.9952034931917718,1.0,1.0,0.702035107588432,0.4614074580320454,0.6572427120020119,1.0,0.9986504771909984,1.0
1790,43.33420987344243,43.33500132273812,43.33422239403478,43.335000251735465,43.33421108554157,43.33421058281735,46.377056508555654,43.33335363197273,43.36872903673449,43.33401154287043,43.33764954854735,1.0,1.0,1.0,0.9999994644988147,1.0,1.0,0.9996049594507963,1.0,0.9996047081880164,0.9999940944087213,0.999605243477809,1.0,1.0,0.2183073300115812,0.22220303657617987,1.0,0.9991764938847353,0.9999943457693783,1.0
1791,42.80528338199781,41.85034428526299,42.80528683495953,42.801526384502125,42.80529021827891,42.80528678457159,43.36423065707797,42.79814407064191,42.36669851744787,41.85034745853275,41.85034794504557,0.620351176014644,1.0,0.9981232645266545,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999748060308,1.0,1.0,1.0,0.7534871662694044,0.60727953813858,0.8059587015201413,1.0,1.0,0.8030840902424059
1792,30.66551969529408,27.916645419038986,30.372792974101287,27.91652346866931,30.665788775416928,30.665522463018533,28.905569095775547,27.91603897794579,27.643216398743107,27.91653024522512,27.916018564601416,0.2529819496320839,0.8638437593670937,0.25296652448122514,0.9999390266741115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41479315704588315,0.48017150387216634,0.6097141373713834,0.5319656557867368,0.8724837152049024,0.9996968254201053,1.0,0.22062602876743345
