,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8,model_9,model_10,model_11,p_val_21,p_val_31,p_val_41,p_val_42,p_val_43,p_val_51,p_val_52,p_val_61,p_val_62,p_val_63,p_val_64,p_val_71,p_val_73,p_val_87,p_val_97,p_val_98,p_val_82,p_val_53,p_val_95
880,48.055372705644565,48.05568899799779,-43.5435699321703,-43.54335925766108,-193.0953887748661,-190.93855134912548,47.65471464710464,48.05576249360395,-188.31475879310312,-192.59058983549704,-43.543305051805945,1.0,1.2868926845811093e-20,1.2870282494633773e-20,1.2868247269601106e-20,1.0,4.31298046544669e-53,4.31229843800771e-53,1.2680278358096475e-52,1.2678273179115887e-52,9.853407754993924e-33,9.852369878736984e-33,0.8184614110091428,1.0,1.0,5.752808184976592e-52,4.707533944905336e-52,1.0,3.351468632250855e-33,1.0
881,7.752573985097229,7.752600022232087,7.218750960109361,7.21877806354847,-158.8601268982726,-158.78525612490466,8.82310729547659,7.752618759150181,-152.33455755342294,-158.35534075015488,7.218796002534944,1.0,0.7657408269636432,0.7657512041388957,0.7657412352201012,1.0,6.6147235088852516e-37,6.614637395221789e-37,6.86704158764071e-37,6.866952189178727e-37,8.967840483143952e-37,8.967718954308108e-37,1.0,1.0,0.5855262472541685,1.0117139070372335e-35,1.7278711446014036e-35,1.0,8.638332025620599e-37,1.0
882,9.570966799956153,9.570982341587097,-51.29692734778277,-51.29662279548819,-168.04904143990515,-186.2348354177093,9.845419025952637,9.570995952285642,-183.102415619031,-167.54423971435193,-51.29642376537079,1.0,6.063239499036016e-14,6.064162856087885e-14,6.064115732780435e-14,1.0,2.6934273941809835e-39,2.693406464135024e-39,3.029076809950395e-43,3.029053271644933e-43,4.995805972091291e-30,4.995045287923763e-30,1.0,1.0,0.8717857918195824,1.26447445246474e-42,1.4504416845628372e-42,1.0,4.4422249766139226e-26,0.0005385193711653465
883,24.682309322466466,24.682320705975457,-14.385811906889018,-14.385784507211554,-155.008145807067,-149.21107815429878,26.790958265257046,24.68233033745043,-149.42859011676273,-154.50337492052196,-14.385770255495444,1.0,3.2844697463414234e-09,3.2845147433554953e-09,3.2844960487571383e-09,1.0,9.565627026415346e-40,9.565572581369627e-40,1.7359239286763095e-38,1.7359140482516013e-38,5.285248648156827e-30,5.285176241598683e-30,1.0,1.0,0.3484313818362691,5.425143961507745e-39,1.5570193284303903e-38,1.0,2.9123809214776516e-31,1.0
884,3.4406143426877946,3.4406435631872654,-66.60893399191363,-66.60817506303367,-172.30626831907142,-172.8102097545603,-0.1263143992222524,3.440757067737323,-166.2253024469352,-171.80166399314174,-66.60688042223248,1.0,6.15083177477423e-16,6.153166239604234e-16,6.153076340965525e-16,1.0,6.871464769053644e-39,6.87136437597062e-39,5.3409662278213344e-39,5.340888195541004e-39,8.683323529877163e-24,8.680029142467721e-24,0.16805493298790136,1.0,1.0,8.551908008345227e-37,1.4370877693902864e-37,1.0,1.1171602509492946e-23,1.0
885,50.16521242237203,50.16525068732014,30.806777799761036,30.80680710596856,-156.0738245009979,-154.06608008995235,49.323192826245354,50.16524174191345,-149.55599250676678,-155.5690265552064,30.806808133636565,1.0,6.257045780437182e-05,6.257137466249974e-05,6.257017752874957e-05,1.0,1.64347141801671e-45,1.643439974643241e-45,4.484750789194083e-45,4.4846649856367806e-45,7.167521137875951e-41,7.167416112214573e-41,0.6563836700888905,1.0,1.0,6.515288064846501e-44,4.2764659992197773e-44,0.9999955273066571,2.626593244938462e-41,1.0
886,3.2659498008418524,3.2659757217668357,-14.022826116500227,-14.022773602248321,-188.40489932555408,-184.87931508828558,4.489084357208384,3.26603359268141,-182.53707070633203,-187.900111210823,-14.014643057602314,1.0,0.0001761124302442898,0.00017611705451126236,0.00017611477196757472,1.0,2.3944399029979832e-42,2.3944088701505113e-42,1.3956445731915362e-41,1.3956264851095986e-41,7.924736324719424e-38,7.92452824665137e-38,1.0,1.0,0.5425226831066412,2.4422293275030087e-41,4.5016169895756286e-41,1.0,1.3596086884251022e-38,1.0
887,20.430200230413213,20.430219961848522,-40.72853004531626,-40.728335727979584,-193.89371691726188,-192.06813748357095,16.05096791716661,20.430240413243332,-187.94505209701646,-193.3889115625737,-40.728254878789286,1.0,5.242645115760795e-14,5.243154508924388e-14,5.2431027816975436e-14,1.0,2.8850458629860343e-47,2.8850174000785276e-47,7.187407336505325e-47,7.187336427923732e-47,1.3709505751015176e-33,1.3708173818398245e-33,0.11195971536575056,1.0,1.0,5.044604103281758e-45,5.647810921709913e-46,1.0,5.5030348217025516e-34,1.0
888,75.90219300717267,75.90230289820505,23.763553256953188,23.76356938008054,-150.22090850806876,-151.94211225837938,76.87591290056105,75.90232701448609,-145.25154932514675,-149.7161241944805,23.76356759159173,1.0,4.766924036534947e-12,4.766962465551511e-12,4.766700549533798e-12,1.0,7.906647743032606e-50,7.906213320125972e-50,3.3437803789897373e-50,3.34359665829819e-50,7.014545130910786e-39,7.014488582936482e-39,1.0,1.0,0.6145942757948462,5.829542033546376e-49,9.485187648399453e-49,1.0,1.658647732255458e-38,1.0
889,51.940751031504064,51.94105624450472,6.9473113790838,6.947345519155789,-152.6111137781632,-148.72965701062458,52.09795398226227,51.94126030487268,-146.95430630748837,-152.10630947229765,6.947369773002933,1.0,1.6974567538180243e-10,1.697485729713221e-10,1.697226702121804e-10,1.0,3.820559125724429e-45,3.8199761280526745e-45,2.6605691622443555e-44,2.660163173074702e-44,1.5673855350129282e-34,1.5673587799137863e-34,1.0,1.0,0.9246436687179332,5.975178350706397e-44,6.462141636670971e-44,1.0,2.2507549115057031e-35,1.0
890,54.89448165711325,54.89473123553948,-34.554426093304954,-34.55424901142743,-167.71845432409492,-161.39506129735196,54.709908075290336,54.89480711012348,-163.30273222603216,-167.2136524583437,-34.55418775185636,1.0,3.7706522031172833e-20,3.7709860749835275e-20,3.77051552595892e-20,1.0,4.573146893650489e-49,4.572576249854013e-49,1.0797482298904733e-47,1.0796134973652488e-47,2.8635582698341025e-28,2.863304738920799e-28,0.9118436035842011,1.0,1.0,4.5620145491113534e-48,4.159166924297358e-48,1.0,1.2128264945437711e-29,1.0
891,11.218170218142177,11.218189747109733,-50.10832742051427,-50.10804506547086,-193.75096342024358,-193.6837940493856,11.990899761317223,11.218202589867687,-188.67159998025588,-193.24617299680577,-50.107779928707146,1.0,4.8208125012883235e-14,4.821493139694151e-14,4.821446060532463e-14,1.0,3.101116988736828e-45,3.10108670807814e-45,3.2070356949333275e-45,3.207004380038208e-45,6.652479626777254e-32,6.651540512482754e-32,1.0,1.0,0.679533608674293,2.6711102793824654e-44,3.9307993678098945e-44,1.0,6.43276831013043e-32,1.0
892,39.26880750271815,39.26920439818817,-23.342564312543374,-23.342459971434934,-168.93571962527025,-163.47072439926848,39.11488905766693,39.26926961488456,-155.73148133149803,-168.43088882126384,-23.342445892361113,1.0,2.5357904278147247e-14,2.535922724857702e-14,2.5354195266677063e-14,1.0,6.151221707598888e-46,6.15000113269759e-46,9.455184673349265e-45,9.453308499534055e-45,3.7286932585740264e-31,3.7284987356544523e-31,0.925927609826086,1.0,1.0,4.8938230319557084e-43,4.530278993432481e-43,1.0,2.425761072416327e-32,1.0
893,61.78561221875313,61.78561767083387,-6.231055109225153,-6.231010558853683,-169.3007209850205,-166.27049620907678,60.981498566218285,61.78563151687162,-163.2668122514065,-168.79593251869107,-6.230971550973024,1.0,1.6996846450141877e-15,1.6997225062270279e-15,1.6997178727211715e-15,1.0,6.610591535179519e-51,6.610573514464605e-51,3.0077744977898923e-50,3.007766298486378e-50,1.7696073837066328e-35,1.769567965812489e-35,0.6689427310917159,1.0,1.0,2.0188219493444293e-49,1.3504632376197036e-49,1.0,3.8893047334226074e-36,1.0
894,36.50620482712327,36.50621206063686,-3.7916680818458133,-3.7881650080312426,-169.14955957335422,-167.64639182926157,34.0651641434352,36.50624828038296,-163.01037665020428,-168.64476576505837,-3.7915825892131494,1.0,1.7759391515384016e-09,1.7790525002840854e-09,1.7790460658954972e-09,1.0,2.199977173202324e-45,2.1999692164343094e-45,4.664734206323342e-45,4.664717335144692e-45,2.6266295229104737e-36,2.6220329111020823e-36,0.29507658627522604,1.0,1.0,1.6054251330690756e-43,4.737130754860247e-44,1.0,1.2387683278993983e-36,1.0
895,62.14546066430134,62.145665639098056,-23.403780282970516,-23.39364434433938,-165.6847533165511,-163.63786363580584,60.75084091115144,62.1458275471971,-160.48370008192018,-165.1799576624952,-23.403437026319196,1.0,2.649832136436804e-19,2.663295491514476e-19,2.6630225512752105e-19,1.0,3.367422649324742e-50,3.367077548622767e-50,9.370744039381841e-50,9.369783705416424e-50,3.5363538355989954e-31,3.5184770406580784e-31,0.4979229779973309,1.0,1.0,9.11024004164657e-49,4.535365801423966e-49,1.0,1.2708060269254766e-31,1.0
896,33.47104351646649,33.47108256100123,28.137439781231933,27.86030146917669,-143.21847702119877,-143.02274019816645,31.965901934358,33.47181881773352,-137.9242031711562,-142.71366693550704,28.13749245371526,1.0,0.06947405762917025,0.060484325893920936,0.06048314511426477,1.0,4.28902038309376e-39,4.288936652508432e-39,4.7300074116673405e-39,4.729915072099347e-39,6.808307407226191e-38,7.82022010125887e-38,0.4711537566235533,1.0,1.0,1.2847907800670495e-37,6.050993898711356e-38,1.0,6.173556762708727e-38,1.0
897,11.23333870969796,11.234623919310863,-21.300779348924507,-21.300723222338917,-155.02654443419505,-163.03904716592018,11.646352441935505,11.233362976986754,-160.35979459877427,-154.52174670652454,-21.300709933602604,1.0,8.616006675567762e-08,8.616248472478613e-08,8.610713408416481e-08,1.0,7.890873739441424e-37,7.885804654932761e-37,1.4362572470253117e-38,1.4353345976962756e-38,1.6669639440949813e-31,1.6669171642541476e-31,1.0,1.0,0.8134305462119219,4.4600501636275876e-38,5.483012882166262e-38,0.9993697275431273,9.158388609211853e-30,0.06948634070891449
898,45.36875386572242,45.36916125718228,-8.89877354717541,-8.898741746357345,-161.9570739282354,-158.91925299617554,43.969784449765314,45.368780709458115,-156.67674169487194,-161.45228254069576,-8.89872149557533,1.0,1.6442056983857288e-12,1.6442318421367165e-12,1.6438969532403338e-12,1.0,9.544837006862419e-46,9.542892962324753e-46,4.359362163060524e-45,4.358474270035817e-45,2.6513484093508204e-33,2.6513062521617877e-33,0.49684125617586894,1.0,1.0,2.692529319791002e-44,1.337741694422578e-44,0.9998097442388418,5.805135583846665e-34,1.0
899,-4.382623811670584,-4.3825858466345124,-8.765559741807209,-8.765510410211178,-151.88474526681827,-145.7821954245575,-3.6801453273039613,-4.382542834609467,-144.80845142523407,-151.37999557845075,-8.765449042885265,1.0,0.1117525792667165,0.11175533576725989,0.11175321438971775,1.0,9.339449787363405e-33,9.339272502771895e-33,1.9745728102942066e-31,1.9745353282859445e-31,1.7669147533333927e-30,1.7668711715084794e-30,1.0,1.0,0.7038438484168825,2.2614016809701503e-31,3.212930944919973e-31,1.0,8.357256582931524e-32,1.0
900,54.61983088333659,54.62013886384498,-11.544079528787634,-11.544001101233533,-152.60876033381393,-144.40089346075712,55.11500267328657,54.619847102632136,-145.5358865030219,-152.10396935929924,-11.543843755914438,1.0,4.292293428661749e-15,4.292461748999518e-15,4.291800802614646e-15,1.0,1.0020356452751249e-45,1.001881353431413e-45,6.070141521391661e-44,6.069206850722745e-44,1.4141953764992595e-29,1.4141399216443658e-29,1.0,1.0,0.7806894922614513,2.6866619266744404e-44,3.4413962955897477e-44,0.9998541300336369,2.334499404407082e-31,1.0
901,-14.611380020566571,-14.611327761470193,-19.819512129137408,-19.81219518112296,-168.1451381183685,-170.18514997002342,-14.2553187908957,-14.611265058309144,-161.52082476255725,-145.73667573903285,-19.805562641822178,1.0,0.07397219095704773,0.07424331193705065,0.07424137201819837,1.0,4.576864299568931e-34,4.576744709735071e-34,1.650384328361594e-34,1.6503412051281595e-34,2.2310875303394735e-33,2.2229400673301327e-33,1.0,1.0,0.8369649093314286,1.0512395481813986e-32,1.256013885959845e-32,1.0,6.187276921710353e-33,1.0
902,-9.557048460924165,-9.557007026620667,-66.65102717882364,-66.65054979844194,-198.23770861850926,-195.7655296843396,-8.63450941005567,-9.556951634193979,-192.75244323988443,-197.7329154294822,-66.55204991444108,1.0,4.001290163432341e-13,4.002245346136931e-13,4.002162431871636e-13,1.0,1.0678622298650643e-41,1.0678401070303718e-41,3.675716946233335e-41,3.675640796636301e-41,9.186329399016189e-29,9.184136973964383e-29,1.0,1.0,0.6305132478949781,1.045438907951593e-40,1.6580760379609476e-40,1.0,2.6687947793045035e-29,1.0
903,23.587678035921655,23.587693465804357,7.528370536582472,7.528398366951194,-152.2249637359215,-152.41731134804706,23.34571398655872,23.5895881299341,-146.23444840116548,-151.72016821401968,7.528411435827792,1.0,0.0003256609496124648,0.00032566548127614724,0.0003256629687957512,1.0,6.649207940260137e-39,6.649156642208758e-39,6.039516353298418e-39,6.039469758963746e-39,1.8545411602113879e-35,1.8545153541087923e-35,0.8860498864786751,1.0,1.0,1.5001532160386447e-37,1.3279417341835211e-37,1.0,2.0417578307048145e-35,1.0
904,41.55012806557614,41.550555526045684,7.159426234987919,7.159470980542963,-151.03219480217237,-147.78905071036982,41.59758467932613,41.550680154119746,-145.4803081021488,-150.52739007262352,7.159479514414727,1.0,3.405289059507153e-08,3.405365246133931e-08,3.404637494394434e-08,1.0,1.5180285278936563e-42,1.5177041139697528e-42,7.682803485905252e-42,7.681161613977454e-42,2.2561384222157672e-34,2.2560879466974514e-34,1.0,1.0,0.9768206044286459,2.379861807729524e-41,2.436334570482918e-41,1.0,4.457855122916755e-35,1.0
905,74.64070230717803,74.64081568183857,-62.31724343092958,-62.316652163403774,-189.84608046383462,-188.08512235225857,75.79291373678474,74.64087160475377,-184.7882488301157,-189.34134537658056,-62.31553180192036,1.0,1.8195330837188585e-30,1.8200710786519242e-30,1.8199679066058883e-30,1.0,3.69338731363113e-58,3.693177951298837e-58,8.908653109874021e-58,8.908148116426731e-58,4.896120433087308e-28,4.894673188517738e-28,1.0,1.0,0.5621306032200989,2.603271744471893e-57,4.631079911962421e-57,1.0,2.0298544427026444e-28,1.0
906,66.53523185122452,66.53537197602687,40.460852081173456,40.46137624468839,-143.1887315948488,-143.0245671026644,65.03920507140536,66.53521552786725,-137.2529456253013,-142.68393969451267,40.46085320365205,1.0,2.17781193439612e-06,2.1783827739753706e-06,2.1782301565939855e-06,1.0,2.877530769489387e-46,2.877329169836566e-46,3.123689392386627e-46,3.1234705468737503e-46,1.4343246737936531e-40,1.4339488127176864e-40,0.47330589364418996,1.0,1.0,1.182544819965251e-44,5.597100009424737e-45,0.9999217789796162,1.3212944258601898e-40,1.0
907,34.596196644999225,34.59611102780054,3.9817403988670037,3.98172550950423,-152.3285548443886,-151.88347747612625,34.57757490915817,34.59611530444869,-147.6170016049395,-151.82378837532522,3.9817416556871876,0.9999571923169324,2.2498589556916928e-07,2.249842206270952e-07,2.2499385209260754e-07,1.0,2.5692475349057964e-41,2.5693575231483397e-41,3.2096174391125894e-41,3.209754841280562e-41,1.4265860670922967e-34,1.426596687610573e-34,0.9907323439927239,1.0,1.0,2.7349563137537034e-40,2.7097198822553984e-40,1.0,1.1419593785673158e-34,1.0
908,17.118315435649606,17.118338488919186,-13.058600792323531,-13.058533245901103,-184.6888027107322,-183.99317051684517,17.798711197074987,17.118350413521114,-178.9504902100235,-184.1840055682157,-13.058469719309045,1.0,2.800050735873318e-07,2.800145304175162e-07,2.8001130281088983e-07,1.0,1.507096600142391e-44,1.5070792284904027e-44,2.1340063222213567e-44,2.1339817244516082e-44,7.621313052942937e-38,7.621055661074007e-38,1.0,1.0,0.7116419368295475,1.8899649712973824e-43,2.655780770477686e-43,1.0,5.382390328982135e-38,1.0
909,39.433198922040134,39.433627308309546,-10.700783322906048,-10.700740956355162,-158.27376747419729,-158.2624053976587,39.57820371168835,39.43321512135207,-153.39754812555734,-157.7689936967841,-10.700724561959873,1.0,1.298805376023381e-11,1.2988328892668225e-11,1.2985547179710622e-11,1.0,1.1707865649008257e-43,1.1705358173115763e-43,1.1774567771069665e-43,1.177204600957055e-43,9.065690663462089e-33,9.065498624473767e-33,1.0,1.0,0.9300710525441153,1.246946779710887e-42,1.3407005586293538e-42,0.9997939277570641,9.014334145162498e-33,1.0
910,60.82096832829523,60.82120872354692,20.454264990760947,20.454288908959235,-158.74938351861005,-154.96818316656135,56.95092241723735,60.82186548859475,-153.31676520873145,-158.244565656887,20.457073330107107,1.0,1.7158595805123095e-09,1.7158801007698515e-09,1.7156738684500697e-09,1.0,2.0936491332394175e-48,2.0933974967076236e-48,1.3866955618934047e-47,1.38652889439582e-47,8.081637784598803e-39,8.081541136069253e-39,0.14442095352611178,1.0,1.0,2.1925614335650838e-46,3.165098010366245e-47,1.0,1.2201750988354932e-39,1.0
911,69.11476064966304,69.11491428191064,-20.4989339858154,-20.498807920841543,-142.68451983436546,-138.86550121355316,67.74044914364147,69.11496191448002,-125.05736978617628,-142.17970902438967,-20.49877637424538,1.0,3.472429670417247e-20,3.472648553193356e-20,3.4723818080374646e-20,1.0,1.0194609790575052e-46,1.0193826710244286e-46,6.881133189220836e-46,6.880604627543091e-46,1.981647964779068e-26,1.9815230605161787e-26,0.5030047060254357,1.0,1.0,1.3629676810997929e-42,6.855101697431921e-43,1.0,2.935872215764709e-27,1.0
912,22.160565142345753,21.507018099166444,-18.569828758171624,-18.56976813339223,-164.26099526809503,-163.8084107626529,21.957590177143018,21.50827846022898,-158.98170845814454,-163.7562525419993,-18.569714134018312,0.7212470714209334,1.430564163912518e-09,1.4306075283881813e-09,1.983519358449154e-09,1.0,3.304246989432161e-41,4.5812969235665875e-41,4.1433343418292204e-41,5.744680992141049e-41,2.8962939561532683e-32,2.896206163892783e-32,0.903492488647081,1.0,0.7987910686539166,5.123072732571984e-40,6.413532816791703e-40,1.0,2.30975098690798e-32,1.0
913,68.4169973485805,68.41715958212066,8.888238228869113,8.888256919461455,-171.60144858271926,-170.24489997137573,68.67335644298599,68.41700386750587,-165.35068148243516,-171.09666245818465,8.888304665847073,1.0,1.1843885490648644e-13,1.184399617578356e-13,1.184303546803418e-13,1.0,7.597254735581428e-53,7.596638495809829e-53,1.4970195663292227e-52,1.4968981378622455e-52,1.2639598445216066e-39,1.2639480324977e-39,1.0,1.0,0.8796982854518094,1.521688814088043e-51,1.729784903816799e-51,0.9999221457234057,6.414495261356493e-40,1.0
914,16.01459832471528,16.014608313220712,-23.44738735726507,-23.447382955185887,-160.05129580483282,-159.85699549447745,15.176341698052255,16.014620386352917,-155.15749383529032,-159.5466012775621,-23.447351116852857,1.0,2.6973585948383238e-09,2.697364531837927e-09,2.697351060551422e-09,1.0,5.8583709027410494e-39,5.858341644629332e-39,6.456076092179946e-39,6.456043848984877e-39,2.3934808314082897e-30,2.3934755632680086e-30,0.6576198084654641,1.0,1.0,1.0291473811104291e-37,6.767802381672142e-38,1.0,2.1718917588309143e-30,1.0
915,29.187971700240226,29.187985640258532,-22.757551496253072,-22.757447987775436,-176.13766876614082,-171.61008375839447,27.60068997438357,29.188010473956197,-170.1962904241237,-175.63287222725046,-22.75730106818972,1.0,5.250165068256372e-12,5.250436793584562e-12,5.250400198119587e-12,1.0,2.5947987264329497e-45,2.5947806407251162e-45,2.4960671730399535e-44,2.496049775489492e-44,4.7542641813905844e-33,4.754018134433782e-33,0.45219541300139954,1.0,1.0,1.1192611716832871e-43,5.061149557118755e-44,1.0,4.9423183703720896e-34,1.0
916,0.6243061089315773,0.6243344309105225,-14.108844552151936,-14.108778516536418,-173.03677163311247,-166.94857122760686,0.752900964701567,0.6244311843518773,-166.58676424093323,-172.53198493664542,-14.108543425197823,1.0,0.0006320289672940452,0.0006320498358495004,0.000632040885461802,1.0,1.9497373335356034e-38,1.949709723521229e-38,4.092719946057235e-37,4.0926619895035585e-37,6.475525898092535e-34,6.475312093953012e-34,1.0,1.0,0.9377846972468182,4.598893991533096e-37,4.903997692684423e-37,1.0,3.084886032808213e-35,1.0
917,8.220491578617114,8.22051844550441,3.900737599976864,5.191785635717281,-150.90349214035712,-148.86354654929644,4.13123776299264,8.220541010337413,-146.2357086160323,-150.39867997897872,4.321855471683776,1.0,0.11533930813217215,0.21995045303972785,0.21994749836755734,1.0,2.796829335300753e-35,2.7967917645038195e-35,7.755941469213262e-35,7.755837280910397e-35,6.72445638422372e-34,3.5262220932149572e-34,0.12942846972134056,1.0,1.0,2.2296282762015945e-33,2.8857024348628095e-34,1.0,2.424870913995517e-34,1.0
918,38.45697229070389,38.45697532531403,-70.06593878953271,-70.06531077353921,-192.52141570262887,-190.26485414657725,38.646813550641006,38.457670868220454,-187.48789616809267,-192.01667117019977,-70.0650003531911,1.0,2.7198770898691223e-24,2.7207312871308858e-24,2.7207271589546274e-24,1.0,6.977186435416123e-51,6.977175848903789e-51,2.1561871015182916e-50,2.1561838299271426e-50,7.927516686506094e-27,7.92502777366186e-27,1.0,1.0,0.909762828729559,7.860889675756942e-50,8.640592281324993e-50,1.0,2.5652579895630076e-27,1.0
919,38.441597420477166,38.44160880811961,-2.344085626049093,-2.344035015404671,-156.9142073391904,-152.51385866067773,38.593277137981524,38.441621697682386,-151.25127109541853,-156.40940437010704,-2.343971091987811,1.0,1.3915584605078213e-09,1.3915936747885932e-09,1.3915857513255491e-09,1.0,3.793376876801763e-43,3.793355278053488e-43,3.424124659470771e-42,3.424105163172619e-42,2.4606401790846827e-33,2.460577912579964e-33,1.0,1.0,0.9269758920717287,5.96733118073311e-42,6.43741787868559e-42,1.0,2.725991745555162e-34,1.0
920,46.3013856600021,46.301397692881764,16.52635771140507,16.526383516523353,-137.47434142382656,-136.7524786332985,45.929235551057694,46.301410635472344,-131.21783575515872,-136.96953774777154,16.52641715054377,1.0,3.423220164553645e-07,3.423264333139215e-07,3.4232437373372825e-07,1.0,1.2405318238202916e-40,1.2405243602576527e-40,1.7797476295697984e-40,1.779736921857455e-40,5.19904517973606e-34,5.198978099180898e-34,0.8302112815739576,1.0,1.0,3.4119465822490044e-39,2.8326011717168356e-39,1.0,3.6238739087412964e-34,1.0
921,18.73900134425449,18.73902688173169,-39.36743331218106,-39.3672367075297,-177.70172116607768,-175.98490886748255,18.683629181096045,18.739038105948495,-172.33087900623755,-177.1969214183285,-39.36690568243836,1.0,2.4118374411159367e-13,2.4120745419991584e-13,2.4120437430464774e-13,1.0,2.205154872906032e-43,2.2051267160396266e-43,5.202836163061149e-43,5.2027697298303034e-43,2.157208472828835e-30,2.156996424641544e-30,0.9726936653386457,1.0,1.0,3.324501746103457e-42,3.2336623508429673e-42,1.0,9.143049342022414e-31,1.0
922,55.53435049112307,55.5346231489881,11.407181181495332,11.407200019325032,-137.25471560555084,-136.83194775759108,55.734590805193804,55.534905660687244,-130.69277027874767,-136.74993650249652,11.407214103985979,1.0,2.6176220080888137e-10,2.617646663363736e-10,2.617289826712545e-10,1.0,1.3689456669832304e-42,1.3687590528025092e-42,1.691177076377405e-42,1.6909465357269156e-42,6.460738300455247e-33,6.460677447597855e-33,1.0,1.0,0.9049798757649342,3.2946774446159066e-41,3.6406085183177455e-41,1.0,5.229730124338002e-33,1.0
923,61.761950229055174,61.76215846503592,-46.629945571948355,-46.62964624490334,-183.0474687824049,-182.4291600942027,62.01630960177543,61.76263347147125,-177.07631491975508,-182.54268744045555,-46.6291689919106,1.0,2.9040152007164275e-24,2.9044498583861554e-24,2.9041474686461424e-24,1.0,6.923251408135129e-54,6.922530610636265e-54,9.431355786355175e-54,9.430373863662897e-54,3.247695047886942e-30,3.247209022777075e-30,1.0,1.0,0.8808763056187924,1.2069693821896685e-52,1.3701916767324267e-52,1.0,2.384027262125616e-30,1.0
924,59.94369238470915,59.943884896214456,17.970860649758507,17.97087459238849,-141.18926786076491,-140.17995522036,59.88679439621639,59.94393378682795,-126.3780153612813,-140.68449695372908,17.970875104939466,1.0,7.686265712091453e-10,7.686319295657605e-10,7.685579478815061e-10,1.0,2.1112157555094962e-44,2.1110125486280114e-44,3.4970518648189406e-44,3.4967152696595015e-44,4.5497410521700137e-35,4.5497093346025617e-35,0.9719518680193581,1.0,1.0,3.5736373191254743e-41,3.4729842497699376e-41,1.0,2.7467379278708705e-35,1.0
925,77.16070076914296,77.16081996865324,12.747136905266558,12.747165558537688,-122.80776659068268,-120.9804531156142,77.22170984761212,77.16096345198554,-106.052726770834,-122.30305134604573,12.753242553034468,1.0,1.0298460962683762e-14,1.0298608506037767e-14,1.0297994729783165e-14,1.0,3.7791926865154307e-44,3.778967454268669e-44,9.423128531866912e-44,9.422566932449638e-44,9.150035685925633e-30,9.14990459763808e-30,1.0,1.0,0.9700834329692455,1.59390249827429e-40,1.643057126947971e-40,1.0,3.6696674388621965e-30,1.0
926,62.75511861238934,62.755313996161036,-9.63644630983228,-9.636393788253983,-159.87955238570075,-157.77361120080403,62.78101811903424,62.75566311425523,-146.69369213586373,-159.3747950164208,-9.636335769158876,1.0,1.9070909664044827e-16,1.907141048775837e-16,1.9069547456704976e-16,1.0,4.523717256163659e-49,4.523275347279671e-49,1.2965664228497258e-48,1.2964397650175725e-48,6.798660607648875e-33,6.79848207180043e-33,1.0,1.0,0.9874025186314038,3.259452218996374e-46,3.3010369707321677e-46,1.0,2.37205111651933e-33,1.0
927,45.31679992565844,45.31682352250172,-26.460265413921775,-26.460125305828086,-154.21717488036393,-153.3599052863014,45.39507574992206,45.317330149639986,-148.33330588174735,-153.71236761966315,-26.460060099030557,1.0,2.593034517099881e-16,2.5932161760243013e-16,2.5931855803469486e-16,1.0,4.696214171603787e-44,4.696158764015716e-44,7.20944149509822e-44,7.20935643556945e-44,2.7803106543916898e-28,2.7801158892009836e-28,1.0,1.0,0.961873051481728,8.558870092567633e-43,8.898128582959044e-43,1.0,1.8110881828353602e-28,1.0
928,7.565214421272799,7.565238586435683,-6.5658743266455275,-6.565823197936837,-175.27767179297265,-171.9440970863903,8.698447998644397,7.565280964243797,-168.92480690908783,-174.77288223997382,-6.565727750323759,1.0,0.0008540298821677147,0.000854051715169316,0.0008540413960822529,1.0,1.977751538135809e-40,1.9777276419361094e-40,1.0472449649296395e-39,1.0472323115835188e-39,1.2262392532115068e-36,1.2262079055974145e-36,1.0,1.0,0.5674608509023298,2.689058609047253e-39,4.7387561710581036e-39,1.0,2.315787280318373e-37,1.0
929,-4.848198230934017,-4.8481619369359095,-16.41920407006613,-16.419135510350884,-171.44170892933056,-168.3811625866459,-3.7254647268914596,-4.848115682394138,-165.74201108810178,-170.93691537503844,-16.405660951182952,1.0,0.0030717651365478335,0.003071870438024213,0.003071814693300081,1.0,6.6784978638581284e-37,6.678376670263382e-37,3.085091047629217e-36,3.0850350629928396e-36,1.004338193347791e-33,1.0043037653676235e-33,1.0,1.0,0.5704524404978044,6.584972553680008e-36,1.1543420776557019e-35,1.0,2.174156410722091e-34,1.0
930,62.20164817491792,62.20185104672037,-3.1573388484628424,-3.1572907557961827,-135.6643669863168,-134.8832053997723,61.5883998257265,62.20216237427987,-129.20193781730615,-135.15959767764005,-3.1571912737013292,1.0,6.419131853331346e-15,6.419286211771456e-15,6.418635098713042e-15,1.0,1.0812863726320143e-43,1.0811766969369381e-43,1.5979670240997772e-43,1.5978049410952067e-43,2.489381836377884e-29,2.4893219765921537e-29,0.7359271290516505,1.0,1.0,3.718815056090725e-42,2.7360733536812315e-42,1.0,1.6844744699719038e-29,1.0
