date,VWC5,VWC_40zone,EV24,FG,Q,rd,SQ,TN,TX,UG,LAI,Crop,BOFEK,VWC5_lag,VWC5_lag3,VWC5_lag40,EV24_lag,FG_lag,Q_lag,rd_lag,SQ_lag,TN_lag,TX_lag,UG_lag,LAI_lag,rd_3day,rd_3day_lag,DOY
2016-12-27,0.2508,0.2459,0.4,269.38,3.43,0,5.77,1.04,8.7,89.53,2.03333333333333,sugarbeet,304,0.2571,0.2611,0.3144,0.34,491.4,2.69,1.2,3.43,2.94,11.22,80.83,2.1,4.1,5.5,362
2016-12-28,0.2561,0.2455,0.18,129.63,1.58,0,0.7,-3.39,4.53,95.37,1.96666666666667,sugarbeet,304,0.2508,0.2553,0.3254,0.4,269.38,3.43,0,5.77,1.04,8.7,89.53,2.03333333333333,1.2,4.1,363
2016-12-29,0.2503,0.2435,0.33,66.04,3.34,0,3.8,-5.52,2.3,95.4,1.9,sugarbeet,304,0.2561,0.2571,0.2882,0.18,129.63,1.58,0,0.7,-3.39,4.53,95.37,1.96666666666667,0,1.2,364
2016-12-30,0.2419,0.2409,0.42,149.44,4.34,0,6.73,-6.78,3.48,93.61,1.83333333333333,sugarbeet,304,0.2503,0.2508,0.2732,0.33,66.04,3.34,0,3.8,-5.52,2.3,95.4,1.9,0,0,365
2016-12-31,0.2408,0.2392,0.12,282.28,1.1,0,0.29,-2.89,0.45,98.11,1.76666666666667,sugarbeet,304,0.2419,0.2561,0.2863,0.42,149.44,4.34,0,6.73,-6.78,3.48,93.61,1.83333333333333,0,0,366
2017-01-01,0.2472,0.2399,0.16,378.21,1.57,2.9,0.65,-2.2,0.55,95.04,1.7,wheat,304,0.2408,0.2503,0.2764,0.12,282.28,1.1,0,0.29,-2.89,0.45,98.11,1.76666666666667,2.9,0,1
2017-01-02,0.2568,0.2419,0.4,217.07,3.67,0.4,5.32,-1.02,5.9,92.19,1.625,wheat,304,0.2472,0.2419,0.2615,0.16,378.21,1.57,2.9,0.65,-2.2,0.55,95.04,1.7,3.3,2.9,2
2017-01-03,0.2586,0.2432,0.23,442.95,2.19,3.6,1.88,-1.18,4.84,90.98,1.55,wheat,304,0.2568,0.2408,0.2527,0.4,217.07,3.67,0.4,5.32,-1.02,5.9,92.19,1.625,6.9,3.3,3
2017-01-04,0.2648,0.2454,0.32,424.53,2.62,2.5,2.52,0.99,6.44,84.43,1.475,wheat,304,0.2586,0.2472,0.2338,0.23,442.95,2.19,3.6,1.88,-1.18,4.84,90.98,1.55,6.5,6.9,4
2017-01-05,0.2588,0.2453,0.45,197.28,4.39,0,6.36,-6.44,2.57,81.9,1.4,wheat,304,0.2648,0.2568,0.2219,0.32,424.53,2.62,2.5,2.52,0.99,6.44,84.43,1.475,6.1,6.5,5
2017-01-06,0.2398,0.2409,0.47,174.92,5.47,1.5,6.65,-7.91,-0.76,80.11,1.325,wheat,304,0.2588,0.2586,0.22,0.45,197.28,4.39,0,6.36,-6.44,2.57,81.9,1.4,4,6.1,6
2017-01-07,0.2338,0.2378,0.1,332.29,0.84,1.4,0,-3.19,0.72,92.8,1.25,wheat,304,0.2398,0.2648,0.2176,0.47,174.92,5.47,1.5,6.65,-7.91,-0.76,80.11,1.325,2.9,4,7
2017-01-08,0.2576,0.2411,0.19,121.53,1.41,0.1,0,0.59,4.51,98.75,1.175,wheat,304,0.2338,0.2588,0.2142,0.1,332.29,0.84,1.4,0,-3.19,0.72,92.8,1.25,3,2.9,8
2017-01-09,0.2744,0.2468,0.23,333.05,1.96,6,0.35,1.93,5.62,93.78,1.1,wheat,304,0.2576,0.2398,0.2114,0.19,121.53,1.41,0.1,0,0.59,4.51,98.75,1.175,7.5,3,9
2017-01-10,0.3009,0.2553,0.26,283.17,2.02,0.3,1.37,2.13,6.03,94.26,1.3,wheat,304,0.2744,0.2338,0.2147,0.23,333.05,1.96,6,0.35,1.93,5.62,93.78,1.1,6.4,7.5,10
2017-01-11,0.2813,0.2532,0.17,552.99,1.12,0.7,0.86,4.65,9.72,82.27,1.5,wheat,304,0.3009,0.2576,0.2175,0.26,283.17,2.02,0.3,1.37,2.13,6.03,94.26,1.3,7,6.4,11
2017-01-12,0.2854,0.2533,0.4,463.44,2.96,22.4,2.33,1.5,7.18,82.76,1.7,wheat,304,0.2813,0.2744,0.2154,0.17,552.99,1.12,0.7,0.86,4.65,9.72,82.27,1.5,23.4,7,12
2017-01-13,0.358,0.286,0.37,469.18,3.25,5.5,3.27,0.12,4.44,88.98,1.9,wheat,304,0.2854,0.3009,0.2123,0.4,463.44,2.96,22.4,2.33,1.5,7.18,82.76,1.7,28.6,23.4,13
2017-01-14,0.3255,0.2879,0.31,328.27,2.7,4,2.09,-0.24,4.11,88.83,2.1,wheat,304,0.358,0.2813,0.2094,0.37,469.18,3.25,5.5,3.27,0.12,4.44,88.98,1.9,31.9,28.6,14
2017-01-15,0.3048,0.2857,0.39,171.46,3.81,0,3.46,-2.77,2.54,95.67,2.3,wheat,304,0.3255,0.2854,0.2063,0.31,328.27,2.7,4,2.09,-0.24,4.11,88.83,2.1,9.5,31.9,15
2017-01-16,0.2921,0.2808,0.08,160.11,1.02,0,0.23,-4.59,0.01,95.42,2.5,wheat,304,0.3048,0.358,0.2117,0.39,171.46,3.81,0,3.46,-2.77,2.54,95.67,2.3,4,9.5,16
2017-01-17,0.2763,0.2734,0.5,188.57,4.93,0,6.02,-4.95,-0.38,87.57,2.7,wheat,304,0.2921,0.3255,0.2221,0.08,160.11,1.02,0,0.23,-4.59,0.01,95.42,2.5,0,4,17
2017-01-18,0.2616,0.266,0.32,185.56,3.32,0,3.43,-5.64,-1.27,90.52,2.5375,wheat,304,0.2763,0.3048,0.2213,0.5,188.57,4.93,0,6.02,-4.95,-0.38,87.57,2.7,0,0,18
2017-01-19,0.2466,0.2597,0.61,137.35,6.34,0,7.13,-6.5,2.66,81.36,2.375,wheat,304,0.2616,0.2921,0.2197,0.32,185.56,3.32,0,3.43,-5.64,-1.27,90.52,2.5375,0,0,19
2017-01-20,0.2042,0.2495,0.52,160.09,4.96,0,6.42,-6.61,3.82,72.73,2.2125,wheat,304,0.2466,0.2763,0.2358,0.61,137.35,6.34,0,7.13,-6.5,2.66,81.36,2.375,0,0,20
2017-01-21,0.1676,0.2411,0.59,188.51,5.66,0,7.58,-5.62,4.23,79.4,2.05,wheat,304,0.2042,0.2616,0.2327,0.52,160.09,4.96,0,6.42,-6.61,3.82,72.73,2.2125,0,0,21
2017-01-22,0.0976,0.2285,0.57,68.32,6.04,0,7.41,-8.35,3.1,86.45,1.8875,wheat,304,0.1676,0.2466,0.2289,0.59,188.51,5.66,0,7.58,-5.62,4.23,79.4,2.05,0,0,22
2017-01-23,0.0972,0.2238,0.16,139.07,1.47,0.2,0.03,-4.37,0.94,89.09,1.725,wheat,304,0.0976,0.2042,0.2284,0.57,68.32,6.04,0,7.41,-8.35,3.1,86.45,1.8875,0.2,0,23
2017-01-24,0.1249,0.2275,0.17,128.92,1.5,0,0,-0.45,1.56,95.96,1.5625,wheat,304,0.0972,0.1676,0.2254,0.16,139.07,1.47,0.2,0.03,-4.37,0.94,89.09,1.725,0.2,0.2,24
2017-01-25,0.1661,0.2331,0.27,196.46,2.76,0,2.25,-5.06,0.04,83.3,1.4,wheat,304,0.1249,0.0976,0.2223,0.17,128.92,1.5,0,0,-0.45,1.56,95.96,1.5625,0.2,0.2,25
2017-01-26,0.1459,0.23,0.6,208.31,6.46,0,7.58,-6.09,1.52,78.02,1.2625,wheat,304,0.1661,0.0972,0.22,0.27,196.46,2.76,0,2.25,-5.06,0.04,83.3,1.4,0,0.2,26
2017-01-27,0.1063,0.2223,0.51,276.54,4.25,0,5.07,-4.84,7,69.53,1.125,wheat,304,0.1459,0.1249,0.2197,0.6,208.31,6.46,0,7.58,-6.09,1.52,78.02,1.2625,0,0,27
2017-01-28,0.1291,0.2242,0.55,289.55,4.53,0.8,4.5,1.04,9.67,68.8,0.9875,wheat,304,0.1063,0.1661,0.2177,0.51,276.54,4.25,0,5.07,-4.84,7,69.53,1.125,0.8,0,28
2017-01-29,0.1819,0.231,0.47,368.21,3.71,7,3.3,2.88,7.51,86.84,0.85,wheat,304,0.1291,0.1459,0.2141,0.55,289.55,4.53,0.8,4.5,1.04,9.67,68.8,0.9875,7.8,0.8,29
2017-01-30,0.3113,0.2596,0.12,375.48,1.06,0.5,0.05,2.44,7.59,94.04,0.7125,wheat,304,0.1819,0.1063,0.2126,0.47,368.21,3.71,7,3.3,2.88,7.51,86.84,0.85,8.3,7.8,30
2017-01-31,0.3107,0.2671,0.23,141.22,1.85,0,0.24,2.05,4.65,87.39,0.575,wheat,304,0.3113,0.1291,0.3014,0.12,375.48,1.06,0.5,0.05,2.44,7.59,94.04,0.7125,7.5,8.3,31
2017-02-01,0.2883,0.2641,0.45,320.69,3.65,0.8,2.21,-0.26,6.2,84.19,0.4375,wheat,304,0.3107,0.1819,0.2743,0.23,141.22,1.85,0,0.24,2.05,4.65,87.39,0.575,1.3,7.5,32
2017-02-02,0.2815,0.2629,0.72,324.83,5.11,0.2,4.64,5.07,12.67,83.73,0.3,wheat,304,0.2883,0.3113,0.2611,0.45,320.69,3.65,0.8,2.21,-0.26,6.2,84.19,0.4375,1,1.3,33
2017-02-03,0.2754,0.2613,0.44,299.33,3.1,0.9,1.19,5.57,11.76,82.12,0.3375,wheat,304,0.2815,0.3107,0.2553,0.72,324.83,5.11,0.2,4.64,5.07,12.67,83.73,0.3,1.9,1,34
2017-02-04,0.2768,0.2613,0.3,281.43,2.31,6.4,0.43,2.81,7.87,89.99,0.375,wheat,304,0.2754,0.2883,0.2571,0.44,299.33,3.1,0.9,1.19,5.57,11.76,82.12,0.3375,7.5,1.9,35
2017-02-05,0.292,0.2682,0.69,241.75,5.52,0,5.59,1.27,8.82,86.7,0.4125,wheat,304,0.2768,0.2815,0.2508,0.3,281.43,2.31,6.4,0.43,2.81,7.87,89.99,0.375,7.3,7.5,36
2017-02-06,0.2772,0.2632,0.52,152.99,4.53,0,2.41,-0.11,7.79,85.25,0.45,wheat,304,0.292,0.2754,0.2561,0.69,241.75,5.52,0,5.59,1.27,8.82,86.7,0.4125,6.4,7.3,37
2017-02-07,0.2762,0.2614,0.2,276.17,1.54,3.9,0,2.24,4.83,93.24,0.4875,wheat,304,0.2772,0.2768,0.2503,0.52,152.99,4.53,0,2.41,-0.11,7.79,85.25,0.45,3.9,6.4,38
2017-02-08,0.2854,0.2657,0.23,311.49,1.93,0,0,-0.19,3.15,90.09,0.525,wheat,304,0.2762,0.292,0.2419,0.2,276.17,1.54,3.9,0,2.24,4.83,93.24,0.4875,3.9,3.9,39
2017-02-09,0.2726,0.2612,0.31,324.09,2.76,0,0.21,-2.71,1.35,83.19,0.5625,wheat,304,0.2854,0.2772,0.2408,0.23,311.49,1.93,0,0,-0.19,3.15,90.09,0.525,3.9,3.9,40
2017-02-10,0.2638,0.2572,0.16,318.55,1.56,1.6,0,-3.08,-0.04,82.79,0.6,wheat,304,0.2726,0.2762,0.2472,0.31,324.09,2.76,0,0.21,-2.71,1.35,83.19,0.5625,1.6,3.9,41
2017-02-11,0.2628,0.2553,0.24,281.44,2.21,3.6,0.21,-1.29,1.75,91.83,0.5625,wheat,304,0.2638,0.2854,0.2568,0.16,318.55,1.56,1.6,0,-3.08,-0.04,82.79,0.6,5.2,1.6,42
2017-02-12,0.2806,0.2611,0.52,373.08,3.98,0,2.72,0.26,5.95,85.95,0.525,wheat,304,0.2628,0.2726,0.2586,0.24,281.44,2.21,3.6,0.21,-1.29,1.75,91.83,0.5625,5.2,5.2,43
2017-02-13,0.2681,0.2593,1,440.33,8.43,0,8.29,-0.79,8.54,74.73,0.4875,wheat,304,0.2806,0.2638,0.2648,0.52,373.08,3.98,0,2.72,0.26,5.95,85.95,0.525,3.6,5.2,44
2017-02-14,0.2595,0.2561,1.03,246.79,8.69,0,8.79,-1.39,10.33,69.57,0.45,wheat,304,0.2681,0.2628,0.2588,1,440.33,8.43,0,8.29,-0.79,8.54,74.73,0.4875,0,3.6,45
2017-02-15,0.2547,0.2533,1.09,191.3,8.44,0,8.19,-1.2,15.32,73.2,0.4125,wheat,304,0.2595,0.2806,0.2398,1.03,246.79,8.69,0,8.79,-1.39,10.33,69.57,0.45,0,0,46
2017-02-16,0.2527,0.2521,0.83,240.12,6.15,0.8,3.98,3.14,11.37,89.16,0.375,wheat,304,0.2547,0.2681,0.2338,1.09,191.3,8.44,0,8.19,-1.2,15.32,73.2,0.4125,0.8,0,47
2017-02-17,0.2504,0.251,0.36,273.18,2.71,0.4,0.78,2.9,9.43,91.77,0.3375,wheat,304,0.2527,0.2595,0.2576,0.83,240.12,6.15,0.8,3.98,3.14,11.37,89.16,0.375,1.2,0.8,48
2017-02-18,0.2479,0.2496,0.79,139.82,6.06,0,3.74,0.73,10.56,84.79,0.3,wheat,304,0.2504,0.2547,0.2744,0.36,273.18,2.71,0.4,0.78,2.9,9.43,91.77,0.3375,1.2,1.2,49
2017-02-19,0.2441,0.2478,0.3,299.91,2.26,0.5,0.27,0.34,7.7,90.77,0.275,wheat,304,0.2479,0.2527,0.3009,0.79,139.82,6.06,0,3.74,0.73,10.56,84.79,0.3,0.9,1.2,50
2017-02-20,0.2441,0.2474,0.21,463.56,1.56,4.2,0,6.84,11.2,95.13,0.25,wheat,304,0.2441,0.2504,0.2813,0.3,299.91,2.26,0.5,0.27,0.34,7.7,90.77,0.275,4.7,0.9,51
2017-02-21,0.2516,0.2506,1.14,387.34,8.06,3.3,5.65,7.93,12.46,84.88,0.225,wheat,304,0.2441,0.2479,0.2854,0.21,463.56,1.56,4.2,0,6.84,11.2,95.13,0.25,8,4.7,52
2017-02-22,0.2647,0.2558,0.18,638.38,1.26,33.3,0,8.68,11.15,91.64,0.2,wheat,304,0.2516,0.2441,0.358,1.14,387.34,8.06,3.3,5.65,7.93,12.46,84.88,0.225,40.8,8,53
2017-02-23,0.3441,0.3085,0.42,830.92,2.78,5.2,1.1,4.1,10.99,82.71,0.175,wheat,304,0.2647,0.2441,0.3255,0.18,638.38,1.26,33.3,0,8.68,11.15,91.64,0.2,41.8,40.8,54
2017-02-24,0.3219,0.3202,0.89,325.25,7.2,0.5,5.91,-1.35,7.99,81.61,0.15,wheat,304,0.3441,0.2516,0.3048,0.42,830.92,2.78,5.2,1.1,4.1,10.99,82.71,0.175,39,41.8,55
2017-02-25,0.3096,0.3197,0.65,435.73,5.31,0.3,3.68,-0.38,8.17,76.68,0.125,wheat,304,0.3219,0.2647,0.2921,0.89,325.25,7.2,0.5,5.91,-1.35,7.99,81.61,0.15,6,39,56
2017-02-26,0.2996,0.3168,0.47,496.19,3.25,0.3,0.18,6.46,10.82,79.25,0.1,wheat,304,0.3096,0.3441,0.2763,0.65,435.73,5.31,0.3,3.68,-0.38,8.17,76.68,0.125,1.1,6,57
2017-02-27,0.2962,0.3146,0.45,600.37,3.25,7.6,0.46,5.76,12.24,74.15,0.1625,wheat,304,0.2996,0.3219,0.2616,0.47,496.19,3.25,0.3,0.18,6.46,10.82,79.25,0.1,8.2,1.1,58
2017-02-28,0.3005,0.3183,0.63,559.53,5.07,10.8,1.91,1.56,9.44,78.86,0.225,wheat,304,0.2962,0.3096,0.2466,0.45,600.37,3.25,7.6,0.46,5.76,12.24,74.15,0.1625,18.7,8.2,59
2017-03-01,0.3191,0.3261,0.75,402.4,5.84,2.2,2.23,2.33,9.45,86.53,0.2875,wheat,304,0.3005,0.2996,0.2042,0.63,559.53,5.07,10.8,1.91,1.56,9.44,78.86,0.225,20.6,18.7,60
2017-03-02,0.3119,0.3269,0.47,620.29,3.5,0.2,0.66,3.05,8.55,71.95,0.35,wheat,304,0.3191,0.2962,0.1676,0.75,402.4,5.84,2.2,2.23,2.33,9.45,86.53,0.2875,13.2,20.6,61
2017-03-03,0.2975,0.319,0.71,298.06,5.34,0,1.7,0.61,10.54,72.29,0.4125,wheat,304,0.3119,0.3005,0.0976,0.47,620.29,3.5,0.2,0.66,3.05,8.55,71.95,0.35,2.4,13.2,62
2017-03-04,0.2969,0.3149,0.74,293.05,4.98,11.7,0.86,6.16,14.33,77.43,0.475,wheat,304,0.2975,0.3191,0.0972,0.71,298.06,5.34,0,1.7,0.61,10.54,72.29,0.4125,11.9,2.4,63
2017-03-05,0.3301,0.3295,0.99,491.93,7.35,6.5,4.35,4.6,10.81,82.17,0.5375,wheat,304,0.2969,0.3119,0.1249,0.74,293.05,4.98,11.7,0.86,6.16,14.33,77.43,0.475,18.2,11.9,64
2017-03-06,0.3274,0.3366,0.62,247.12,4.78,1,1.81,3.97,8.64,89.3,0.6,wheat,304,0.3301,0.2975,0.1661,0.99,491.93,7.35,6.5,4.35,4.6,10.81,82.17,0.5375,19.2,18.2,65
2017-03-07,0.3117,0.328,0.7,227.47,5.34,2.3,2.29,0.46,10.03,87.77,0.575,wheat,304,0.3274,0.2969,0.1459,0.62,247.12,4.78,1,1.81,3.97,8.64,89.3,0.6,9.8,19.2,66
2017-03-08,0.332,0.3466,0.22,377.1,1.68,14.3,0,1.24,10.42,93.45,0.55,wheat,304,0.3117,0.3301,0.1063,0.7,227.47,5.34,2.3,2.29,0.46,10.03,87.77,0.575,17.6,9.8,67
2017-03-09,0.337,0.3824,0.74,361.48,5.28,0.4,3.03,4.05,13.51,85.57,0.525,wheat,304,0.332,0.3274,0.1291,0.22,377.1,1.68,14.3,0,1.24,10.42,93.45,0.55,17,17.6,68
2017-03-10,0.3213,0.3711,1.64,133.61,12.51,0,8.66,-0.02,11.73,77.81,0.5,wheat,304,0.337,0.3117,0.1819,0.74,361.48,5.28,0.4,3.03,4.05,13.51,85.57,0.525,14.7,17,69
2017-03-11,0.3081,0.3648,1.29,171.58,9.37,0,5.74,1.19,13.08,69.1,0.475,wheat,304,0.3213,0.332,0.3113,1.64,133.61,12.51,0,8.66,-0.02,11.73,77.81,0.5,0.4,14.7,70
2017-03-12,0.2971,0.3615,1.92,272.73,13.53,0,9.22,2.89,15.18,59.05,0.45,wheat,304,0.3081,0.337,0.3107,1.29,171.58,9.37,0,5.74,1.19,13.08,69.1,0.475,0,0.4,71
2017-03-13,0.287,0.354,1.42,195.23,10.55,0,6.02,0.78,14.98,73.82,0.425,wheat,304,0.2971,0.3213,0.2883,1.92,272.73,13.53,0,9.22,2.89,15.18,59.05,0.45,0,0,72
2017-03-14,0.2786,0.3457,1.78,311.82,12.59,0,7.24,2.86,16.23,81.16,0.4,wheat,304,0.287,0.3081,0.2815,1.42,195.23,10.55,0,6.02,0.78,14.98,73.82,0.425,0,0,73
2017-03-15,0.2712,0.3352,1.8,161,12.57,0,7.17,2.1,15.18,77.03,0.425,wheat,304,0.2786,0.2971,0.2754,1.78,311.82,12.59,0,7.24,2.86,16.23,81.16,0.4,0,0,74
2017-03-16,0.2646,0.3274,2.09,180.3,14.76,0,10.63,0.11,17.44,73.94,0.45,wheat,304,0.2712,0.287,0.2768,1.8,161,12.57,0,7.17,2.1,15.18,77.03,0.425,0,0,75
2017-03-17,0.2596,0.3206,1.21,440.9,8.39,9.1,3.94,6.05,10.93,67.82,0.475,wheat,304,0.2646,0.2786,0.292,2.09,180.3,14.76,0,10.63,0.11,17.44,73.94,0.45,9.1,0,76
2017-03-18,0.2701,0.3268,0.47,470.91,3.11,6.5,0.08,6.41,12.77,93.43,0.5,wheat,304,0.2596,0.2712,0.2772,1.21,440.9,8.39,9.1,3.94,6.05,10.93,67.82,0.475,15.6,9.1,77
2017-03-19,0.2803,0.3366,0.53,576.07,3.42,0.4,0.06,9.58,13.03,85.34,0.525,wheat,304,0.2701,0.2646,0.2762,0.47,470.91,3.11,6.5,0.08,6.41,12.77,93.43,0.5,16,15.6,78
2017-03-20,0.2752,0.3333,0.58,585.06,3.98,2.6,0.12,9.34,12.3,84.31,0.55,wheat,304,0.2803,0.2596,0.2854,0.53,576.07,3.42,0.4,0.06,9.58,13.03,85.34,0.525,9.5,16,79
2017-03-21,0.2704,0.3292,1.54,373.28,11.3,1.1,6.39,1.62,11.22,72.16,0.575,wheat,304,0.2752,0.2701,0.2726,0.58,585.06,3.98,2.6,0.12,9.34,12.3,84.31,0.55,4.1,9.5,80
2017-03-22,0.2625,0.321,1.95,261.47,14.81,0,8.98,-1.08,12.45,68.36,0.6,wheat,304,0.2704,0.2803,0.2638,1.54,373.28,11.3,1.1,6.39,1.62,11.22,72.16,0.575,3.7,4.1,81
2017-03-23,0.2564,0.3124,2.28,368.35,16.08,0,9.78,1.3,14.65,72.05,0.6125,wheat,304,0.2625,0.2752,0.2628,1.95,261.47,14.81,0,8.98,-1.08,12.45,68.36,0.6,1.1,3.7,82
2017-03-24,0.2501,0.3013,2.18,421.17,15.22,0,9.23,4.28,14.2,69.05,0.625,wheat,304,0.2564,0.2704,0.2806,2.28,368.35,16.08,0,9.78,1.3,14.65,72.05,0.6125,0,1.1,83
2017-03-25,0.2421,0.2911,2.43,438.35,17.18,0,10.98,2.15,15.48,56.36,0.6375,wheat,304,0.2501,0.2625,0.2681,2.18,421.17,15.22,0,9.23,4.28,14.2,69.05,0.625,0,0,84
2017-03-26,0.2344,0.2828,2.26,312.29,15.9,0,8.48,2.84,14.5,73.44,0.65,wheat,304,0.2421,0.2564,0.2595,2.43,438.35,17.18,0,10.98,2.15,15.48,56.36,0.6375,0,0,85
2017-03-27,0.2286,0.2768,2.69,224.15,18.52,0,11.62,1.65,17.91,60.43,0.6625,wheat,304,0.2344,0.2501,0.2547,2.26,312.29,15.9,0,8.48,2.84,14.5,73.44,0.65,0,0,86
2017-03-28,0.2215,0.2714,2.66,243.34,17.29,0,11.24,1.52,20.08,63.22,0.675,wheat,304,0.2286,0.2421,0.2527,2.69,224.15,18.52,0,11.62,1.65,17.91,60.43,0.6625,0,0,87
2017-03-29,0.2144,0.2663,1.12,367.84,7.11,0,1.5,8.54,16.32,76.05,0.6875,wheat,304,0.2215,0.2344,0.2504,2.66,243.34,17.29,0,11.24,1.52,20.08,63.22,0.675,0,0,88
2017-03-30,0.2054,0.262,2.68,307.61,16.02,0,8.67,9.76,22.5,62.29,0.7,wheat,304,0.2144,0.2286,0.2479,1.12,367.84,7.11,0,1.5,8.54,16.32,76.05,0.6875,0,0,89
2017-03-31,0.1916,0.2582,2.46,305.11,14.66,0.4,6.9,9.13,23.41,66.5,0.7625,wheat,304,0.2054,0.2215,0.2441,2.68,307.61,16.02,0,8.67,9.76,22.5,62.29,0.7,0.4,0,90
2017-04-01,0.1816,0.2544,0.96,185.86,6.33,1.2,0.58,7.36,14.87,88.63,0.825,wheat,304,0.1916,0.2144,0.2441,2.46,305.11,14.66,0.4,6.9,9.13,23.41,66.5,0.7625,1.6,0.4,91
2017-04-02,0.1774,0.2511,2.38,210.4,15.96,0,8.73,4.98,18,79.75,0.8875,wheat,304,0.1816,0.2054,0.2516,0.96,185.86,6.33,1.2,0.58,7.36,14.87,88.63,0.825,1.6,1.6,92
2017-04-03,0.1693,0.2474,1.85,111.05,13.1,0,5.79,3.52,15.25,85.17,0.95,wheat,304,0.1774,0.1916,0.2647,2.38,210.4,15.96,0,8.73,4.98,18,79.75,0.8875,1.2,1.6,93
2017-04-04,0.1584,0.2442,2.31,144.34,15.38,0,8.6,1.85,17,72.87,1.0125,wheat,304,0.1693,0.1816,0.3441,1.85,111.05,13.1,0,5.79,3.52,15.25,85.17,0.95,0,1.2,94
2017-04-05,0.143,0.2401,1.44,288.64,10.24,0.1,2.09,4.41,14.21,78.97,1.075,wheat,304,0.1584,0.1774,0.3219,2.31,144.34,15.38,0,8.6,1.85,17,72.87,1.0125,0.1,0,95
2017-04-06,0.128,0.236,1.02,223.34,7.45,0.1,1.53,2.83,10.99,78.04,1.1375,wheat,304,0.143,0.1693,0.3096,1.44,288.64,10.24,0.1,2.09,4.41,14.21,78.97,1.075,0.2,0.1,96
2017-04-07,0.1166,0.233,1.2,230.39,8.38,0,1.38,2.04,14.03,74.81,1.2,wheat,304,0.128,0.1584,0.2996,1.02,223.34,7.45,0.1,1.53,2.83,10.99,78.04,1.1375,0.2,0.2,97
2017-04-08,0.1041,0.2295,1.98,119.25,13.57,0,5.16,3.24,15.18,73.24,1.15,wheat,304,0.1166,0.143,0.2962,1.2,230.39,8.38,0,1.38,2.04,14.03,74.81,1.2,0.1,0.2,98
2017-04-09,0.0926,0.2258,3.24,122.1,20.8,0,11.92,0.52,22.89,64.2,1.1,wheat,304,0.1041,0.128,0.3005,1.98,119.25,13.57,0,5.16,3.24,15.18,73.24,1.15,0,0.1,99
2017-04-10,0.0838,0.2224,1.8,324.26,11.84,0,4.62,3.84,14.79,69.33,1.05,wheat,304,0.0926,0.1166,0.3191,3.24,122.1,20.8,0,11.92,0.52,22.89,64.2,1.1,0,0,100
2017-04-11,0.0759,0.2186,1.85,281.09,13.13,0,5.79,1.28,15.43,72.99,1,wheat,304,0.0838,0.1041,0.3119,1.8,324.26,11.84,0,4.62,3.84,14.79,69.33,1.05,0,0,101
2017-04-12,0.0706,0.2155,1.11,449.87,7.71,1.1,0.79,6.09,13.15,77.78,0.95,wheat,304,0.0759,0.0926,0.2975,1.85,281.09,13.13,0,5.79,1.28,15.43,72.99,1,1.1,0,102
2017-04-13,0.0686,0.2134,1.93,324.63,13.53,0,5.17,1.97,14.09,75.55,0.9,wheat,304,0.0706,0.0838,0.2969,1.11,449.87,7.71,1.1,0.79,6.09,13.15,77.78,0.95,1.1,1.1,103
2017-04-14,0.0659,0.2111,0.77,247.53,5.63,0.8,0.28,1.67,11.96,76.31,0.85,wheat,304,0.0686,0.0759,0.3301,1.93,324.63,13.53,0,5.17,1.97,14.09,75.55,0.9,1.9,1.1,104
2017-04-15,0.0659,0.2092,1.53,417.96,10.6,0,3.8,4.51,12.97,72.07,0.8,wheat,304,0.0659,0.0706,0.3274,0.77,247.53,5.63,0.8,0.28,1.67,11.96,76.31,0.85,0.8,1.9,105
2017-04-16,0.0642,0.2068,1.5,298.72,10.87,11.4,3.24,4.39,11.88,72.58,0.825,wheat,304,0.0659,0.0686,0.3117,1.53,417.96,10.6,0,3.8,4.51,12.97,72.07,0.8,12.2,0.8,106
2017-04-17,0.1714,0.2187,2.05,350.4,15.56,0.5,6.78,1.56,11.86,75.6,0.85,wheat,304,0.0642,0.0659,0.332,1.5,298.72,10.87,11.4,3.24,4.39,11.88,72.58,0.825,11.9,12.2,107
2017-04-18,0.2005,0.2247,2.25,281.45,17.5,0,9.88,-0.88,11.07,71.25,0.875,wheat,304,0.1714,0.0659,0.337,2.05,350.4,15.56,0.5,6.78,1.56,11.86,75.6,0.85,11.9,11.9,108
2017-04-19,0.185,0.2235,2.29,286.65,18.84,0,9.32,-1.97,9.24,60.63,0.9,wheat,304,0.2005,0.0642,0.3213,2.25,281.45,17.5,0,9.88,-0.88,11.07,71.25,0.875,0.5,11.9,109
2017-04-20,0.1651,0.2206,2.96,117.67,23.08,0,13.21,-4.17,12.84,59.77,0.925,wheat,304,0.185,0.1714,0.3081,2.29,286.65,18.84,0,9.32,-1.97,9.24,60.63,0.9,0,0.5,110
2017-04-21,0.1457,0.2175,1.3,345.11,8.91,2.4,0.67,3.76,15.41,68.81,0.95,wheat,304,0.1651,0.2005,0.2971,2.96,117.67,23.08,0,13.21,-4.17,12.84,59.77,0.925,2.4,0,111
2017-04-22,0.1297,0.215,1.8,334.25,13.06,0,4.55,3.17,11.56,70.17,0.975,wheat,304,0.1457,0.185,0.287,1.3,345.11,8.91,2.4,0.67,3.76,15.41,68.81,0.95,2.4,2.4,112
2017-04-23,0.1152,0.212,1.72,221.73,13.06,0,5.01,0.91,11.37,72.96,1,wheat,304,0.1297,0.1651,0.2786,1.8,334.25,13.06,0,4.55,3.17,11.56,70.17,0.975,2.4,2.4,113
