date,VWC5,VWC_40zone,EV24,FG,Q,rd,SQ,TN,TX,UG,LAI,Crop,BOFEK,VWC5_lag,VWC5_lag3,VWC5_lag40,EV24_lag,FG_lag,Q_lag,rd_lag,SQ_lag,TN_lag,TX_lag,UG_lag,LAI_lag,rd_3day,rd_3day_lag,DOY
2017-12-23,0.3007,0.2902,0.1,488.95,0.53,0,0,7.95,9.5,91.39,1,potato,317,0.3088,0.2995,0.2738,0.13,138.87,0.82,0.6,0.07,7.83,9.54,98.03,0.825,3.2,4.2,357
2017-12-24,0.292,0.2868,0.1,569.65,0.72,0,0.12,8.12,9.93,88.02,1.175,potato,317,0.3007,0.3002,0.2667,0.1,488.95,0.53,0,0,7.95,9.5,91.39,1,0.6,3.2,358
2017-12-25,0.2855,0.2836,0.1,550.94,0.77,1.5,0,3.99,8.69,83.57,1.35,potato,317,0.292,0.3088,0.2629,0.1,569.65,0.72,0,0.12,8.12,9.93,88.02,1.175,1.5,0.6,359
2017-12-26,0.287,0.2821,0.29,561.42,2.07,1.4,1.88,3.8,7.52,81.2,1.525,potato,317,0.2855,0.3007,0.264,0.1,550.94,0.77,1.5,0,3.99,8.69,83.57,1.35,2.9,1.5,360
2017-12-27,0.303,0.2844,0.2,378.21,1.46,3.1,0.81,2.32,6.77,85.21,1.7,potato,317,0.287,0.292,0.2656,0.29,561.42,2.07,1.4,1.88,3.8,7.52,81.2,1.525,6,2.9,361
2017-12-28,0.3007,0.2846,0.36,399.17,3.18,0,4.14,0.81,5.01,82.68,1.92,potato,317,0.303,0.2855,0.2626,0.2,378.21,1.46,3.1,0.81,2.32,6.77,85.21,1.7,4.5,6,362
2017-12-29,0.3028,0.287,0.19,478.81,1.5,10.8,1.46,-0.85,5.85,88.49,2.14,potato,317,0.3007,0.287,0.2701,0.36,399.17,3.18,0,4.14,0.81,5.01,82.68,1.92,13.9,4.5,363
2017-12-30,0.318,0.2993,0.14,560.33,0.99,9.3,0.16,3.38,12.49,84.95,2.36,potato,317,0.3028,0.303,0.2852,0.19,478.81,1.5,10.8,1.46,-0.85,5.85,88.49,2.14,20.1,13.9,364
2017-12-31,0.3204,0.3046,0.19,596.94,1.07,7.4,0.15,8.45,14.19,86.76,2.58,potato,317,0.318,0.3007,0.2998,0.14,560.33,0.99,9.3,0.16,3.38,12.49,84.95,2.36,27.5,20.1,365
2018-01-01,0.3186,0.3047,0.3,498.49,2.32,11.1,1.88,4.81,8.89,84.99,2.8,corn,317,0.3204,0.3028,0.2818,0.19,596.94,1.07,7.4,0.15,8.45,14.19,86.76,2.58,27.8,27.5,1
2018-01-02,0.3187,0.3064,0.22,437.6,1.66,15.5,0.41,4.28,8.44,89.03,2.7375,corn,317,0.3186,0.318,0.277,0.3,498.49,2.32,11.1,1.88,4.81,8.89,84.99,2.8,34,27.8,2
2018-01-03,0.3235,0.3107,0.1,846.04,0.92,3,0.34,6.17,11.29,77.79,2.675,corn,317,0.3187,0.3204,0.2937,0.22,437.6,1.66,15.5,0.41,4.28,8.44,89.03,2.7375,29.6,34,3
2018-01-04,0.3123,0.3028,0.13,549.98,0.91,3.3,0.01,6.25,11.17,83.85,2.6125,corn,317,0.3235,0.3186,0.2975,0.1,846.04,0.92,3,0.34,6.17,11.29,77.79,2.675,21.8,29.6,4
2018-01-05,0.3149,0.3024,0.25,419.36,1.91,4.4,0.79,4.03,9.04,85.85,2.55,corn,317,0.3123,0.3187,0.2884,0.13,549.98,0.91,3.3,0.01,6.25,11.17,83.85,2.6125,10.7,21.8,5
2018-01-06,0.3106,0.302,0.2,254.93,1.63,0.2,0.29,0.67,6.04,91.99,2.4875,corn,317,0.3149,0.3235,0.2983,0.25,419.36,1.91,4.4,0.79,4.03,9.04,85.85,2.55,7.9,10.7,6
2018-01-07,0.2984,0.2964,0.37,558.11,3.29,0,4.36,0,3.25,80.96,2.425,corn,317,0.3106,0.3123,0.302,0.2,254.93,1.63,0.2,0.29,0.67,6.04,91.99,2.4875,4.6,7.9,7
2018-01-08,0.2898,0.2921,0.31,491.17,3.09,0,3.94,0.4,4.4,79.86,2.3625,corn,317,0.2984,0.3149,0.2915,0.37,558.11,3.29,0,4.36,0,3.25,80.96,2.425,0.2,4.6,8
2018-01-09,0.2862,0.2888,0.21,249.51,1.94,0.3,0.57,0.68,6.31,89.85,2.3,corn,317,0.2898,0.3106,0.2865,0.31,491.17,3.09,0,3.94,0.4,4.4,79.86,2.3625,0.3,0.2,9
2018-01-10,0.2921,0.2877,0.19,238.45,1.52,2.7,0,5.74,8.5,89.4,2.55,corn,317,0.2862,0.2984,0.2831,0.21,249.51,1.94,0.3,0.57,0.68,6.31,89.85,2.3,3,0.3,10
2018-01-11,0.302,0.2885,0.19,120.67,1.42,0.1,0.73,2.32,7.76,97.33,2.8,corn,317,0.2921,0.2898,0.2805,0.19,238.45,1.52,2.7,0,5.74,8.5,89.4,2.55,3.1,3,11
2018-01-12,0.2948,0.2864,0.1,107.17,0.85,0,0.08,3.53,5.16,96.03,3.05,corn,317,0.302,0.2862,0.2867,0.19,120.67,1.42,0.1,0.73,2.32,7.76,97.33,2.8,2.8,3.1,12
2018-01-13,0.289,0.2842,0.18,242.26,1.36,0,0.35,2.41,6.3,87.19,3.3,corn,317,0.2948,0.2921,0.2909,0.1,107.17,0.85,0,0.08,3.53,5.16,96.03,3.05,0.1,2.8,13
2018-01-14,0.2823,0.2817,0.45,331.67,3.9,0,5.74,1.17,5.21,79.6,3.55,corn,317,0.289,0.302,0.285,0.18,242.26,1.36,0,0.35,2.41,6.3,87.19,3.3,0,0.1,14
2018-01-15,0.2932,0.2841,0.1,583.07,0.99,9,0,0.83,7.55,86.47,3.8,corn,317,0.2823,0.2948,0.2778,0.45,331.67,3.9,0,5.74,1.17,5.21,79.6,3.55,9,0,15
2018-01-16,0.325,0.2971,0.31,485.38,2.73,7.4,2.12,1.91,6.86,82.98,4.05,corn,317,0.2932,0.289,0.2796,0.1,583.07,0.99,9,0,0.83,7.55,86.47,3.8,16.4,9,16
2018-01-17,0.3272,0.303,0.28,493.77,2.22,6.4,1.81,1.02,5.24,81.97,4.3,corn,317,0.325,0.2823,0.3126,0.31,485.38,2.73,7.4,2.12,1.91,6.86,82.98,4.05,22.8,16.4,17
2018-01-18,0.3265,0.3083,0.21,649.06,1.62,8.4,0.46,0.52,10.54,84.09,3.8875,corn,317,0.3272,0.2932,0.3259,0.28,493.77,2.22,6.4,1.81,1.02,5.24,81.97,4.3,22.2,22.8,18
2018-01-19,0.3306,0.3115,0.4,337.7,3.57,2.7,3.72,0.9,5.49,88.54,3.475,corn,317,0.3265,0.325,0.325,0.21,649.06,1.62,8.4,0.46,0.52,10.54,84.09,3.8875,17.5,22.2,19
2018-01-20,0.3217,0.3066,0.14,241.98,1.3,2.4,0.09,0.57,3.58,94.47,3.0625,corn,317,0.3306,0.3272,0.3205,0.4,337.7,3.57,2.7,3.72,0.9,5.49,88.54,3.475,13.5,17.5,20
2018-01-21,0.3162,0.3038,0.49,249.07,4.49,2.6,5.05,0.2,6.02,88.78,2.65,corn,317,0.3217,0.3265,0.3293,0.14,241.98,1.3,2.4,0.09,0.57,3.58,94.47,3.0625,7.7,13.5,21
2018-01-22,0.3172,0.303,0.4,318.23,2.83,0,1.01,1.78,8.42,90.28,2.2375,corn,317,0.3162,0.3306,0.3242,0.49,249.07,4.49,2.6,5.05,0.2,6.02,88.78,2.65,5,7.7,22
2018-01-23,0.304,0.2982,0.37,454.99,2.71,0.6,1.03,5.34,11,85.66,1.825,corn,317,0.3172,0.3217,0.3234,0.4,318.23,2.83,0,1.01,1.78,8.42,90.28,2.2375,3.2,5,23
2018-01-24,0.2997,0.295,0.29,667.39,1.62,1.5,0.42,7.86,14,81.9,1.4125,corn,317,0.304,0.3162,0.3081,0.37,454.99,2.71,0.6,1.03,5.34,11,85.66,1.825,2.1,3.2,24
2018-01-25,0.3003,0.2931,0.25,311.24,1.97,0.2,0.04,5.65,9.24,89.83,1,corn,317,0.2997,0.3172,0.3027,0.29,667.39,1.62,1.5,0.42,7.86,14,81.9,1.4125,2.3,2.1,25
2018-01-26,0.2934,0.2902,0.36,134.01,2.69,0,1.01,1.63,7.29,95.16,1.075,corn,317,0.3003,0.304,0.308,0.25,311.24,1.97,0.2,0.04,5.65,9.24,89.83,1,1.7,2.3,26
2018-01-27,0.2883,0.2877,0.46,395.63,3.45,1.8,3.56,2.83,7.34,85.32,1.15,corn,317,0.2934,0.2997,0.3183,0.36,134.01,2.69,0,1.01,1.63,7.29,95.16,1.075,2,1.7,27
2018-01-28,0.2984,0.2883,0.36,556.36,2.57,0,0.93,5.62,11.12,90.58,1.225,corn,317,0.2883,0.3003,0.3043,0.46,395.63,3.45,1.8,3.56,2.83,7.34,85.32,1.15,1.8,2,28
2018-01-29,0.299,0.2887,0.16,582.19,1.2,4.7,0,2.7,10.67,85.01,1.3,corn,317,0.2984,0.2934,0.2995,0.36,556.36,2.57,0,0.93,5.62,11.12,90.58,1.225,6.5,1.8,29
2018-01-30,0.3078,0.2929,0.58,241.44,4.58,3.8,5.68,0.34,7.15,91.57,1.375,corn,317,0.299,0.2883,0.3002,0.16,582.19,1.2,4.7,0,2.7,10.67,85.01,1.3,8.5,6.5,30
2018-01-31,0.3245,0.304,0.1,526.41,0.79,11.5,0.03,1.73,9.61,91.22,1.45,corn,317,0.3078,0.2984,0.3088,0.58,241.44,4.58,3.8,5.68,0.34,7.15,91.57,1.375,20,8.5,31
2018-02-01,0.3192,0.305,0.28,423.4,2.26,5.7,1.88,0.67,4.82,88.11,1.525,corn,317,0.3245,0.299,0.3007,0.1,526.41,0.79,11.5,0.03,1.73,9.61,91.22,1.45,21,20,32
2018-02-02,0.3214,0.3045,0.37,303.06,3.13,1.1,1.82,0.92,6.45,89.15,1.6,corn,317,0.3192,0.3078,0.292,0.28,423.4,2.26,5.7,1.88,0.67,4.82,88.11,1.525,18.3,21,33
2018-02-03,0.3097,0.3002,0.46,231.43,3.72,0.3,1.41,-0.78,5.53,91.33,1.6,corn,317,0.3214,0.3245,0.2855,0.37,303.06,3.13,1.1,1.82,0.92,6.45,89.15,1.6,7.1,18.3,34
2018-02-04,0.3014,0.296,0.32,364.31,3.1,0.6,1.81,-0.63,2.41,81.55,1.6,corn,317,0.3097,0.3192,0.287,0.46,231.43,3.72,0.3,1.41,-0.78,5.53,91.33,1.6,2,7.1,35
2018-02-05,0.2973,0.2934,0.71,370.67,6.66,0,6.61,-2.77,3.65,81.44,1.6,corn,317,0.3014,0.3214,0.303,0.32,364.31,3.1,0.6,1.81,-0.63,2.41,81.55,1.6,0.9,2,36
2018-02-06,0.273,0.2871,0.49,303.08,5.04,0,4,-4.55,0.72,79.64,1.6,corn,317,0.2973,0.3097,0.3007,0.71,370.67,6.66,0,6.61,-2.77,3.65,81.44,1.6,0.6,0.9,37
2018-02-07,0.2436,0.2805,0.76,198.39,8.14,0,8.31,-6.71,1.67,75.31,1.6,corn,317,0.273,0.3014,0.3028,0.49,303.08,5.04,0,4,-4.55,0.72,79.64,1.6,0,0.6,38
2018-02-08,0.174,0.2667,0.77,171.56,8.15,0,7.15,-8.46,3.43,80.26,1.6,corn,317,0.2436,0.2973,0.318,0.76,198.39,8.14,0,8.31,-6.71,1.67,75.31,1.6,0,0,39
2018-02-09,0.168,0.2623,0.58,366.42,5.46,0.7,4.73,-2.79,2.62,78.37,1.6,corn,317,0.174,0.273,0.3204,0.77,171.56,8.15,0,7.15,-8.46,3.43,80.26,1.6,0.7,0,40
2018-02-10,0.2285,0.2701,0.38,310.91,3.32,4.5,2.34,0.7,6.13,87.12,1.6,corn,317,0.168,0.2436,0.3186,0.58,366.42,5.46,0.7,4.73,-2.79,2.62,78.37,1.6,5.2,0.7,41
2018-02-11,0.3258,0.289,0.58,541.31,4.33,2.5,2.9,0.62,7.47,84.89,1.55,corn,317,0.2285,0.174,0.3187,0.38,310.91,3.32,4.5,2.34,0.7,6.13,87.12,1.6,7.7,5.2,42
2018-02-12,0.3164,0.2887,0.8,356.36,7.11,0,6.91,-1.26,5.78,80.01,1.5,corn,317,0.3258,0.168,0.3235,0.58,541.31,4.33,2.5,2.9,0.62,7.47,84.89,1.55,7,7.7,43
2018-02-13,0.2955,0.2846,1,360.86,8.88,0,8.74,-1.68,6.31,71.57,1.45,corn,317,0.3164,0.2285,0.3123,0.8,356.36,7.11,0,6.91,-1.26,5.78,80.01,1.5,2.5,7,44
2018-02-14,0.2754,0.2801,1.04,394.63,9.24,4.5,8.9,-2.53,5.72,62.09,1.4,corn,317,0.2955,0.3258,0.3149,1,360.86,8.88,0,8.74,-1.68,6.31,71.57,1.45,4.5,2.5,45
2018-02-15,0.3145,0.2888,0.22,371.26,1.81,1.1,0.51,-0.66,8.38,91.91,1.35,corn,317,0.2754,0.3164,0.3106,1.04,394.63,9.24,4.5,8.9,-2.53,5.72,62.09,1.4,5.6,4.5,46
2018-02-16,0.3082,0.2894,1.04,227.7,9.05,0,8.68,-3.03,8.44,84.1,1.3,corn,317,0.3145,0.2955,0.2984,0.22,371.26,1.81,1.1,0.51,-0.66,8.38,91.91,1.35,5.6,5.6,47
2018-02-17,0.2984,0.2878,0.7,163.74,6.27,0,4.74,-4.74,6.5,83.1,1.25,corn,317,0.3082,0.2754,0.2898,1.04,227.7,9.05,0,8.68,-3.03,8.44,84.1,1.3,1.1,5.6,48
2018-02-18,0.2842,0.2845,1.03,187.4,9.35,0,8.51,-4.67,7.38,82.35,1.2,corn,317,0.2984,0.3145,0.2862,0.7,163.74,6.27,0,4.74,-4.74,6.5,83.1,1.25,0,1.1,49
2018-02-19,0.2881,0.2841,0.51,162.37,4.38,0,1.45,-2.66,4,82.03,1.175,corn,317,0.2842,0.3082,0.2921,1.03,187.4,9.35,0,8.51,-4.67,7.38,82.35,1.2,0,0,50
2018-02-20,0.2859,0.2828,0.69,198.31,6.52,0,4.59,-4.39,5.22,80.16,1.15,corn,317,0.2881,0.2984,0.302,0.51,162.37,4.38,0,1.45,-2.66,4,82.03,1.175,0,0,51
2018-02-21,0.2722,0.2793,1.06,264.98,10.04,0,9.19,-4.32,4.66,75.65,1.125,corn,317,0.2859,0.2842,0.2948,0.69,198.31,6.52,0,4.59,-4.39,5.22,80.16,1.15,0,0,52
2018-02-22,0.2611,0.2763,1.16,383.92,10.7,0,9.36,-3.52,4.99,70.87,1.1,corn,317,0.2722,0.2881,0.289,1.06,264.98,10.04,0,9.19,-4.32,4.66,75.65,1.125,0,0,53
2018-02-23,0.253,0.2739,1.14,443.7,10.99,0,8.94,-3.44,3.38,68.72,1.075,corn,317,0.2611,0.2859,0.2823,1.16,383.92,10.7,0,9.36,-3.52,4.99,70.87,1.1,0,0,54
2018-02-24,0.2211,0.268,1.09,551.02,10.62,0,9.28,-4.27,3.62,55.16,1.05,corn,317,0.253,0.2722,0.2932,1.14,443.7,10.99,0,8.94,-3.44,3.38,68.72,1.075,0,0,55
2018-02-25,0.1628,0.2556,1.14,493.56,11.69,0,9.63,-5.28,1.1,54.35,1.025,corn,317,0.2211,0.2611,0.325,1.09,551.02,10.62,0,9.28,-4.27,3.62,55.16,1.05,0,0,56
2018-02-26,0.1225,0.2438,0.74,438.36,8.09,0,5.8,-5.69,0.06,68.68,1,corn,317,0.1628,0.253,0.3272,1.14,493.56,11.69,0,9.63,-5.28,1.1,54.35,1.025,0,0,57
2018-02-27,0.1099,0.2374,0.94,331.22,11.26,0,8.93,-8.49,0.05,69.21,0.8875,corn,317,0.1225,0.2211,0.3265,0.74,438.36,8.09,0,5.8,-5.69,0.06,68.68,1,0,0,58
2018-02-28,0.0984,0.2287,0.86,562.8,10.46,0,8.49,-9.5,-3.25,62.78,0.775,corn,317,0.1099,0.1628,0.3306,0.94,331.22,11.26,0,8.93,-8.49,0.05,69.21,0.8875,0,0,59
2018-03-01,0.0954,0.2148,0.82,782.55,9.2,0,6.58,-7.86,0.04,46.96,0.6625,corn,317,0.0984,0.1225,0.3217,0.86,562.8,10.46,0,8.49,-9.5,-3.25,62.78,0.775,0,0,60
2018-03-02,0.0973,0.21,0.67,639.14,7.25,1.5,3.86,-7.27,-0.18,54.81,0.55,corn,317,0.0954,0.1099,0.3162,0.82,782.55,9.2,0,6.58,-7.86,0.04,46.96,0.6625,1.5,0,61
2018-03-03,0.11,0.2127,0.65,391.62,6.33,0,2.85,-4.15,1.41,74.57,0.4375,corn,317,0.0973,0.0984,0.3172,0.67,639.14,7.25,1.5,3.86,-7.27,-0.18,54.81,0.55,1.5,1.5,62
2018-03-04,0.1614,0.2227,1.13,345.17,8.84,1.5,3.68,-1.19,11.17,78.4,0.325,corn,317,0.11,0.0954,0.304,0.65,391.62,6.33,0,2.85,-4.15,1.41,74.57,0.4375,3,1.5,63
2018-03-05,0.2503,0.252,1.43,319.11,10.56,0,8.21,1.91,12.29,77.59,0.2125,corn,317,0.1614,0.0973,0.2997,1.13,345.17,8.84,1.5,3.68,-1.19,11.17,78.4,0.325,1.5,3,64
2018-03-06,0.2484,0.2655,1,195.63,7.62,0,2.63,-0.81,11.76,80.58,0.1,corn,317,0.2503,0.11,0.3003,1.43,319.11,10.56,0,8.21,1.91,12.29,77.59,0.2125,1.5,1.5,65
2018-03-07,0.2497,0.2667,0.76,234.16,6.08,2,1.74,-1.06,10.29,87.94,0.2,corn,317,0.2484,0.1614,0.2934,1,195.63,7.62,0,2.63,-0.81,11.76,80.58,0.1,2,1.5,66
2018-03-08,0.2765,0.2716,0.57,489.72,4.47,3.6,3,1.51,8.23,84.56,0.3,corn,317,0.2497,0.2503,0.2883,0.76,234.16,6.08,2,1.74,-1.06,10.29,87.94,0.2,5.6,2,67
2018-03-09,0.3001,0.279,1.2,283.68,9.22,6.5,4.76,1.37,10.72,83,0.4,corn,317,0.2765,0.2484,0.2984,0.57,489.72,4.47,3.6,3,1.51,8.23,84.56,0.3,12.1,5.6,68
2018-03-10,0.3058,0.2826,0.97,322.35,6.54,1,0.86,7.08,15.76,85.84,0.5,corn,317,0.3001,0.2497,0.299,1.2,283.68,9.22,6.5,4.76,1.37,10.72,83,0.4,11.1,12.1,69
2018-03-11,0.2934,0.2868,0.8,287.79,5.33,0.3,2.04,6.14,15.39,85.84,0.6,corn,317,0.3058,0.2765,0.3078,0.97,322.35,6.54,1,0.86,7.08,15.76,85.84,0.5,7.8,11.1,70
2018-03-12,0.2887,0.2899,1.12,304.04,7.77,7.2,3.67,6.71,15.04,82.87,0.7,corn,317,0.2934,0.3001,0.3245,0.8,287.79,5.33,0.3,2.04,6.14,15.39,85.84,0.6,8.5,7.8,71
2018-03-13,0.3112,0.3011,0.28,357.33,2.21,3,0.02,4.07,9.03,92.64,0.8,corn,317,0.2887,0.3058,0.3192,1.12,304.04,7.77,7.2,3.67,6.71,15.04,82.87,0.7,10.5,8.5,72
2018-03-14,0.2974,0.3015,1.69,258.09,12.96,0,7.94,-0.09,11.16,79.99,0.9,corn,317,0.3112,0.2934,0.3214,0.28,357.33,2.21,3,0.02,4.07,9.03,92.64,0.8,10.2,10.5,73
2018-03-15,0.2855,0.2956,1.07,463.72,7.97,4.2,4.05,3.16,11.31,71.93,0.9375,corn,317,0.2974,0.2887,0.3097,1.69,258.09,12.96,0,7.94,-0.09,11.16,79.99,0.9,7.2,10.2,74
2018-03-16,0.2975,0.2981,0.32,433.85,2.45,0.9,0.07,-0.03,6.64,89.62,0.975,corn,317,0.2855,0.3112,0.3014,1.07,463.72,7.97,4.2,4.05,3.16,11.31,71.93,0.9375,5.1,7.2,75
2018-03-17,0.2808,0.2947,0.45,766.06,4.65,0,0.01,-2.96,-0.11,66.33,1.0125,corn,317,0.2975,0.2974,0.2973,0.32,433.85,2.45,0.9,0.07,-0.03,6.64,89.62,0.975,5.1,5.1,76
2018-03-18,0.2622,0.2892,0.61,669.74,6.85,0,2.37,-3.27,0.75,49.67,1.05,corn,317,0.2808,0.2855,0.273,0.45,766.06,4.65,0,0.01,-2.96,-0.11,66.33,1.0125,0.9,5.1,77
2018-03-19,0.2533,0.2852,1.71,438.61,16.74,0,10.66,-4.7,4.46,45.04,1.0875,corn,317,0.2622,0.2975,0.2436,0.61,669.74,6.85,0,2.37,-3.27,0.75,49.67,1.05,0,0.9,78
2018-03-20,0.254,0.2828,1.99,396.07,16.87,0,10.05,-4.21,9.14,61.1,1.125,corn,317,0.2533,0.2808,0.174,1.71,438.61,16.74,0,10.66,-4.7,4.46,45.04,1.0875,0,0,79
2018-03-21,0.2529,0.2805,1.01,225.62,8.69,2.2,3.16,-3.01,7.47,77.42,1.1625,corn,317,0.254,0.2622,0.168,1.99,396.07,16.87,0,10.05,-4.21,9.14,61.1,1.125,2.2,0,80
2018-03-22,0.2608,0.2797,0.56,341.89,4.3,0.8,0.9,2.9,9.77,87.13,1.2,corn,317,0.2529,0.2533,0.2285,1.01,225.62,8.69,2.2,3.16,-3.01,7.47,77.42,1.1625,3,2.2,81
2018-03-23,0.2618,0.2785,0.63,346.34,4.71,0,0.22,4.59,7.31,80.94,1.2875,corn,317,0.2608,0.254,0.3258,0.56,341.89,4.3,0.8,0.9,2.9,9.77,87.13,1.2,3,3,82
2018-03-24,0.2566,0.2762,1.75,199.41,13.26,0,6.45,0.82,12.41,70.21,1.375,corn,317,0.2618,0.2529,0.3164,0.63,346.34,4.71,0,0.22,4.59,7.31,80.94,1.2875,0.8,3,83
2018-03-25,0.2507,0.2737,1.75,174.93,13.46,0,6.92,-2.22,13.55,72.05,1.4625,corn,317,0.2566,0.2608,0.2955,1.75,199.41,13.26,0,6.45,0.82,12.41,70.21,1.375,0,0.8,84
2018-03-26,0.2464,0.2713,1.47,162.58,11.69,0,4.37,-0.11,11.37,82.78,1.55,corn,317,0.2507,0.2618,0.2754,1.75,174.93,13.46,0,6.92,-2.22,13.55,72.05,1.4625,0,0,85
2018-03-27,0.2473,0.2696,0.93,269.65,7.16,3.7,2.02,-0.28,10.54,84.31,1.6375,corn,317,0.2464,0.2566,0.3145,1.47,162.58,11.69,0,4.37,-0.11,11.37,82.78,1.55,3.7,0,86
2018-03-28,0.2784,0.2763,0.45,291.87,3.44,12,0.03,3,8.88,91.98,1.725,corn,317,0.2473,0.2507,0.3082,0.93,269.65,7.16,3.7,2.02,-0.28,10.54,84.31,1.6375,15.7,3.7,87
2018-03-29,0.2701,0.2824,1.57,301.22,11.9,2.4,5.51,3.18,10.41,76.8,1.8125,corn,317,0.2784,0.2464,0.2984,0.45,291.87,3.44,12,0.03,3,8.88,91.98,1.725,18.1,15.7,88
2018-03-30,0.264,0.2841,2.1,345.58,14.76,3.2,6.71,4.75,14.17,71.01,1.9,corn,317,0.2701,0.2473,0.2842,1.57,301.22,11.9,2.4,5.51,3.18,10.41,76.8,1.8125,17.6,18.1,89
2018-03-31,0.2727,0.2886,1.69,152.31,12.38,4.8,5.51,1.43,12.87,80.84,1.675,corn,317,0.264,0.2784,0.2881,2.1,345.58,14.76,3.2,6.71,4.75,14.17,71.01,1.9,10.4,17.6,90
2018-04-01,0.2865,0.295,0.58,194.23,4.24,11,0.24,-0.13,8.16,90.62,1.45,corn,317,0.2727,0.2701,0.2859,1.69,152.31,12.38,4.8,5.51,1.43,12.87,80.84,1.675,19,10.4,91
2018-04-02,0.2734,0.2933,1.19,315.51,8.71,15.7,1.05,-0.73,13.08,77.2,1.225,corn,317,0.2865,0.264,0.2722,0.58,194.23,4.24,11,0.24,-0.13,8.16,90.62,1.45,31.5,19,92
2018-04-03,0.2621,0.2892,2.01,488.55,12.77,2.9,4.64,9.1,17.58,73.29,1,corn,317,0.2734,0.2727,0.2611,1.19,315.51,8.71,15.7,1.05,-0.73,13.08,77.2,1.225,29.6,31.5,93
2018-04-04,0.2664,0.2891,1.09,336.82,7.38,3.3,1.79,7.07,14.7,81.56,0.775,corn,317,0.2621,0.2865,0.253,2.01,488.55,12.77,2.9,4.64,9.1,17.58,73.29,1,21.9,29.6,94
2018-04-05,0.2875,0.2989,1.23,447.35,9.4,4.7,4.28,-0.34,9.75,78.18,0.55,corn,317,0.2664,0.2734,0.2211,1.09,336.82,7.38,3.3,1.79,7.07,14.7,81.56,0.775,10.9,21.9,95
2018-04-06,0.2633,0.2926,2.83,395.61,20.02,0.2,11.6,-0.36,15.67,56.7,0.325,corn,317,0.2875,0.2621,0.1628,1.23,447.35,9.4,4.7,4.28,-0.34,9.75,78.18,0.55,8.2,10.9,96
2018-04-07,0.246,0.2856,2.93,298.48,18,0,10.99,7.39,22.48,56.82,0.1,corn,317,0.2633,0.2664,0.1225,2.83,395.61,20.02,0.2,11.6,-0.36,15.67,56.7,0.325,4.9,8.2,97
2018-04-08,0.2393,0.281,2.51,147.37,15.39,0,6.83,6.97,24,64.26,0.325,corn,317,0.246,0.2875,0.1099,2.93,298.48,18,0,10.99,7.39,22.48,56.82,0.1,0.2,4.9,98
2018-04-09,0.2339,0.2772,1.61,290.73,10.04,0.2,1.06,9.69,18.4,73.82,0.55,corn,317,0.2393,0.2633,0.0984,2.51,147.37,15.39,0,6.83,6.97,24,64.26,0.325,0.2,0.2,99
2018-04-10,0.233,0.2744,1.94,232.23,11.68,2.9,3.01,10.56,19.81,71.65,0.775,corn,317,0.2339,0.246,0.0954,1.61,290.73,10.04,0.2,1.06,9.69,18.4,73.82,0.55,3.1,0.2,100
2018-04-11,0.259,0.2787,1.03,190.89,7.02,0.1,2.4,7.29,15.52,91.05,1,corn,317,0.233,0.2393,0.0973,1.94,232.23,11.68,2.9,3.01,10.56,19.81,71.65,0.775,3.2,3.1,101
2018-04-12,0.2469,0.2753,1.43,272.81,9.4,0,3.03,7.49,16.41,85.6,1.225,corn,317,0.259,0.2339,0.11,1.03,190.89,7.02,0.1,2.4,7.29,15.52,91.05,1,3,3.2,102
2018-04-13,0.2401,0.2726,1.47,184.01,9.79,0,0.64,3.28,15.85,86.04,1.45,corn,317,0.2469,0.233,0.1614,1.43,272.81,9.4,0,3.03,7.49,16.41,85.6,1.225,0.1,3,103
2018-04-14,0.2348,0.2705,2.35,149.83,15.09,0,5.62,6.31,17.44,76.35,1.675,corn,317,0.2401,0.259,0.2503,1.47,184.01,9.79,0,0.64,3.28,15.85,86.04,1.45,0,0.1,104
2018-04-15,0.2427,0.2709,1.99,201.6,12.4,9,4.1,9.72,18.53,79.72,1.9,corn,317,0.2348,0.2469,0.2484,2.35,149.83,15.09,0,5.62,6.31,17.44,76.35,1.675,9,0,105
2018-04-16,0.2353,0.2688,2.66,219.75,17.17,7.2,8.17,4.93,17.32,76.72,1.725,corn,317,0.2427,0.2401,0.2497,1.99,201.6,12.4,9,4.1,9.72,18.53,79.72,1.9,16.2,9,106
2018-04-17,0.226,0.2656,3.37,209.21,21.27,6.4,12.01,3.41,21.68,69.2,1.55,corn,317,0.2353,0.2348,0.2765,2.66,219.75,17.17,7.2,8.17,4.93,17.32,76.72,1.725,22.6,16.2,107
2018-04-18,0.2178,0.262,3.79,162.95,22,8.4,12.76,5.86,24.78,60.53,1.375,corn,317,0.226,0.2427,0.3001,3.37,209.21,21.27,6.4,12.01,3.41,21.68,69.2,1.55,22,22.6,108
2018-04-19,0.2096,0.2582,4.14,268.37,22.62,2.8,12.97,9.68,28.35,50.81,1.2,corn,317,0.2178,0.2353,0.3058,3.79,162.95,22,8.4,12.76,5.86,24.78,60.53,1.375,17.6,22,109
2018-04-20,0.2,0.2539,3.84,210.19,21.36,2.4,12.39,10.58,28.1,58.03,1.025,corn,317,0.2096,0.226,0.2934,4.14,268.37,22.62,2.8,12.97,9.68,28.35,50.81,1.2,13.6,17.6,110
